created_at,value
2019-08-21T15:38:11Z,93.00000
2019-08-21T15:39:29Z,92.00000
2019-08-21T15:40:15Z,92.00000
2019-08-21T15:41:16Z,93.00000
2019-08-21T15:41:47Z,93.00000
2019-08-21T15:42:49Z,93.00000
2019-08-21T15:43:36Z,93.00000
2019-08-21T15:44:23Z,93.00000
2019-08-21T15:45:10Z,93.00000
2019-08-21T15:45:57Z,93.00000
2019-08-21T15:47:14Z,92.00000
2019-08-21T15:47:45Z,93.00000
2019-08-21T15:49:18Z,92.00000
2019-08-21T15:49:50Z,93.00000
2019-08-21T15:50:21Z,93.00000
2019-08-21T15:51:53Z,93.00000
2019-08-21T15:52:24Z,93.00000
2019-08-21T15:52:55Z,93.00000
2019-08-21T15:53:41Z,93.00000
2019-08-21T15:54:27Z,93.00000
2019-08-21T15:55:14Z,93.00000
2019-08-21T15:55:45Z,93.00000
2019-08-21T15:56:00Z,93.00000
2019-08-21T15:56:47Z,93.00000
2019-08-21T15:57:33Z,93.00000
2019-08-21T15:58:20Z,93.00000
2019-08-21T15:59:07Z,93.00000
2019-08-21T15:59:53Z,93.00000
2019-08-21T16:00:11Z,93.00000
2019-08-21T16:00:58Z,93.00000
2019-08-21T16:01:13Z,92.00000
2019-08-21T16:02:00Z,93.00000
2019-08-21T16:02:46Z,93.00000
2019-08-21T16:03:48Z,93.00000
2019-08-21T16:04:35Z,93.00000
2019-08-21T16:05:06Z,93.00000
2019-08-21T16:05:52Z,93.00000
2019-08-21T16:06:39Z,92.00000
2019-08-21T16:07:10Z,93.00000
2019-08-21T16:07:57Z,92.00000
2019-08-21T16:08:12Z,93.00000
2019-08-21T16:08:28Z,92.00000
2019-08-21T16:10:16Z,93.00000
2019-08-21T16:13:38Z,93.00000
2019-08-21T16:14:41Z,92.00000
2019-08-21T16:14:56Z,92.00000
2019-08-21T16:15:43Z,93.00000
2019-08-21T16:16:46Z,93.00000
2019-08-21T16:17:48Z,93.00000
2019-08-21T16:18:34Z,93.00000
2019-08-21T16:19:20Z,93.00000
2019-08-21T16:19:36Z,93.00000
2019-08-21T16:20:23Z,91.00000
2019-08-21T16:20:38Z,92.00000
2019-08-21T16:21:25Z,93.00000
2019-08-21T16:22:11Z,93.00000
2019-08-21T16:23:13Z,93.00000
2019-08-21T16:24:31Z,93.00000
2019-08-21T16:25:17Z,93.00000
2019-08-21T16:26:19Z,92.00000
2019-08-21T16:27:21Z,92.00000
2019-08-21T16:27:36Z,92.00000
2019-08-21T16:28:23Z,93.00000
2019-08-21T16:29:42Z,93.00000
2019-08-21T16:30:29Z,87.00000
2019-08-21T16:32:03Z,93.00000
2019-08-21T16:32:49Z,92.00000
2019-08-21T16:33:21Z,93.00000
2019-08-21T16:34:07Z,91.00000
2019-08-21T16:35:25Z,92.00000
2019-08-21T16:36:12Z,92.00000
2019-08-21T16:36:28Z,92.00000
2019-08-21T16:37:45Z,93.00000
2019-08-21T16:38:31Z,93.00000
2019-08-21T16:39:02Z,93.00000
2019-08-21T16:39:17Z,93.00000
2019-08-21T16:41:06Z,92.00000
2019-08-21T16:42:09Z,92.00000
2019-08-21T16:43:27Z,92.00000
2019-08-21T16:45:16Z,93.00000
2019-08-21T16:46:03Z,93.00000
2019-08-21T16:46:19Z,93.00000
2019-08-21T16:46:35Z,93.00000
2019-08-21T16:46:51Z,93.00000
2019-08-21T16:47:09Z,93.00000
2019-08-21T16:47:25Z,93.00000
2019-08-21T16:48:12Z,92.00000
2019-08-21T16:48:59Z,91.00000
2019-08-21T16:49:45Z,90.00000
2019-08-21T16:50:32Z,91.00000
2019-08-21T16:51:18Z,90.00000
2019-08-21T16:52:36Z,93.00000
2019-08-21T16:53:23Z,93.00000
2019-08-21T16:54:09Z,93.00000
2019-08-21T16:54:57Z,91.00000
2019-08-21T16:55:43Z,91.00000
2019-08-21T16:56:29Z,90.00000
2019-08-21T16:57:15Z,91.00000
2019-08-21T16:58:16Z,91.00000
2019-08-21T16:59:03Z,91.00000
2019-08-21T17:00:20Z,93.00000
2019-08-21T17:01:06Z,93.00000
2019-08-21T17:01:38Z,93.00000
2019-08-21T17:02:39Z,93.00000
2019-08-21T17:03:57Z,89.00000
2019-08-21T17:05:14Z,90.00000
2019-08-21T17:06:00Z,90.00000
2019-08-21T17:06:46Z,90.00000
2019-08-21T17:08:03Z,93.00000
2019-08-21T17:09:05Z,93.00000
2019-08-21T17:10:06Z,92.00000
2019-08-21T17:11:24Z,90.00000
2019-08-21T17:12:10Z,89.00000
2019-08-21T17:12:57Z,89.00000
2019-08-21T17:13:59Z,89.00000
2019-08-21T17:15:02Z,93.00000
2019-08-21T17:15:17Z,91.00000
2019-08-21T17:15:32Z,92.00000
2019-08-21T17:15:48Z,93.00000
2019-08-21T17:16:03Z,93.00000
2019-08-21T17:16:18Z,92.00000
2019-08-21T17:16:33Z,93.00000
2019-08-21T17:17:20Z,92.00000
2019-08-21T17:17:35Z,91.00000
2019-08-21T17:18:53Z,88.00000
2019-08-21T17:19:54Z,89.00000
2019-08-21T17:20:09Z,87.00000
2019-08-21T17:20:56Z,79.00000
2019-08-21T17:21:11Z,88.00000
2019-08-21T17:21:59Z,91.00000
2019-08-21T17:22:45Z,93.00000
2019-08-21T17:23:48Z,92.00000
2019-08-21T17:24:05Z,91.00000
2019-08-21T17:25:08Z,89.00000
2019-08-21T17:25:55Z,89.00000
2019-08-21T17:26:11Z,88.00000
2019-08-21T17:27:44Z,89.00000
2019-08-21T17:27:59Z,89.00000
2019-08-21T17:28:46Z,90.00000
2019-08-21T17:29:01Z,91.00000
2019-08-21T17:30:33Z,92.00000
2019-08-21T17:31:35Z,90.00000
2019-08-21T17:32:22Z,89.00000
2019-08-21T17:33:23Z,89.00000
2019-08-21T17:34:10Z,89.00000
2019-08-21T17:34:56Z,90.00000
2019-08-21T17:35:11Z,91.00000
2019-08-21T17:35:57Z,93.00000
2019-08-21T17:37:16Z,91.00000
2019-08-21T17:38:02Z,89.00000
2019-08-21T17:38:48Z,88.00000
2019-08-21T17:40:20Z,89.00000
2019-08-21T17:40:35Z,88.00000
2019-08-21T17:41:53Z,93.00000
2019-08-21T17:42:39Z,93.00000
2019-08-21T17:42:55Z,92.00000
2019-08-21T17:43:41Z,93.00000
2019-08-21T17:44:27Z,90.00000
2019-08-21T17:45:13Z,90.00000
2019-08-21T17:46:14Z,89.00000
2019-08-21T17:47:01Z,89.00000
2019-08-21T17:47:48Z,92.00000
2019-08-21T17:48:19Z,93.00000
2019-08-21T17:49:05Z,93.00000
2019-08-21T17:49:36Z,93.00000
2019-08-21T17:50:22Z,92.00000
2019-08-21T17:51:24Z,88.00000
2019-08-21T17:52:10Z,89.00000
2019-08-21T17:52:57Z,88.00000
2019-08-21T17:53:12Z,87.00000
2019-08-21T17:53:28Z,88.00000
2019-08-21T17:54:31Z,93.00000
2019-08-21T17:54:46Z,93.00000
2019-08-21T17:55:32Z,93.00000
2019-08-21T17:56:35Z,93.00000
2019-08-21T17:57:07Z,90.00000
2019-08-21T17:58:23Z,89.00000
2019-08-21T17:59:10Z,88.00000
2019-08-21T17:59:41Z,90.00000
2019-08-21T18:00:42Z,92.00000
2019-08-21T18:01:44Z,93.00000
2019-08-21T18:02:30Z,93.00000
2019-08-21T18:03:02Z,93.00000
2019-08-21T18:03:33Z,90.00000
2019-08-21T18:03:48Z,88.00000
2019-08-21T18:04:35Z,89.00000
2019-08-21T18:05:37Z,89.00000
2019-08-21T18:06:23Z,90.00000
2019-08-21T18:07:10Z,93.00000
2019-08-21T18:07:25Z,93.00000
2019-08-21T18:08:13Z,93.00000
2019-08-21T18:10:16Z,90.00000
2019-08-21T18:11:03Z,89.00000
2019-08-21T18:11:49Z,90.00000
2019-08-21T18:12:36Z,90.00000
2019-08-21T18:13:38Z,93.00000
2019-08-21T18:14:24Z,93.00000
2019-08-21T18:15:58Z,92.00000
2019-08-21T18:16:44Z,88.00000
2019-08-21T18:16:59Z,88.00000
2019-08-21T18:17:46Z,89.00000
2019-08-21T18:18:32Z,89.00000
2019-08-21T18:19:33Z,92.00000
2019-08-21T18:21:07Z,93.00000
2019-08-21T18:21:22Z,93.00000
2019-08-21T18:22:40Z,91.00000
2019-08-21T18:23:57Z,90.00000
2019-08-21T18:24:43Z,90.00000
2019-08-21T18:25:29Z,91.00000
2019-08-21T18:26:31Z,93.00000
2019-08-21T18:27:18Z,93.00000
2019-08-21T18:27:34Z,93.00000
2019-08-21T18:28:20Z,93.00000
2019-08-21T18:28:35Z,93.00000
2019-08-21T18:29:36Z,91.00000
2019-08-21T18:30:07Z,89.00000
2019-08-21T18:31:09Z,90.00000
2019-08-21T18:31:56Z,92.00000
2019-08-21T18:32:42Z,93.00000
2019-08-21T18:32:57Z,93.00000
2019-08-21T18:33:44Z,93.00000
2019-08-21T18:34:31Z,93.00000
2019-08-21T18:35:33Z,91.00000
2019-08-21T18:36:51Z,91.00000
2019-08-21T18:37:22Z,91.00000
2019-08-21T18:38:24Z,93.00000
2019-08-21T18:39:42Z,93.00000
2019-08-21T18:40:58Z,92.00000
2019-08-21T18:41:30Z,90.00000
2019-08-21T18:42:16Z,90.00000
2019-08-21T18:43:32Z,92.00000
2019-08-21T18:44:34Z,93.00000
2019-08-21T18:45:05Z,93.00000
2019-08-21T18:46:07Z,93.00000
2019-08-21T18:46:22Z,93.00000
2019-08-21T18:47:08Z,91.00000
2019-08-21T18:48:10Z,91.00000
2019-08-21T18:48:56Z,90.00000
2019-08-21T18:49:27Z,93.00000
2019-08-21T18:49:58Z,93.00000
2019-08-21T18:50:29Z,93.00000
2019-08-21T18:51:00Z,93.00000
2019-08-21T18:52:17Z,93.00000
2019-08-21T18:52:48Z,91.00000
2019-08-21T18:53:35Z,91.00000
2019-08-21T18:54:06Z,91.00000
2019-08-21T18:57:13Z,93.00000
2019-08-21T18:58:00Z,93.00000
2019-08-21T18:58:15Z,90.00000
2019-08-21T18:58:30Z,91.00000
2019-08-21T19:00:04Z,92.00000
2019-08-21T19:00:19Z,90.00000
2019-08-21T19:01:06Z,93.00000
2019-08-21T19:01:52Z,93.00000
2019-08-21T19:02:38Z,93.00000
2019-08-21T19:03:09Z,93.00000
2019-08-21T19:04:27Z,91.00000
2019-08-21T19:06:15Z,93.00000
2019-08-21T19:06:46Z,93.00000
2019-08-21T19:07:33Z,93.00000
2019-08-21T19:09:22Z,93.00000
2019-08-21T19:10:08Z,91.00000
2019-08-21T19:10:54Z,92.00000
2019-08-21T19:11:25Z,91.00000
2019-08-21T19:11:56Z,93.00000
2019-08-21T19:12:42Z,93.00000
2019-08-21T19:13:28Z,93.00000
2019-08-21T19:13:59Z,93.00000
2019-08-21T19:15:31Z,92.00000
2019-08-21T19:16:17Z,92.00000
2019-08-21T19:17:02Z,91.00000
2019-08-21T19:17:48Z,93.00000
2019-08-21T19:18:19Z,93.00000
2019-08-21T19:18:50Z,93.00000
2019-08-21T19:19:21Z,93.00000
2019-08-21T19:20:23Z,93.00000
2019-08-21T19:21:41Z,92.00000
2019-08-21T19:22:26Z,92.00000
2019-08-21T19:23:13Z,93.00000
2019-08-21T19:23:44Z,93.00000
2019-08-21T19:24:15Z,93.00000
2019-08-21T19:25:17Z,93.00000
2019-08-21T19:25:48Z,93.00000
2019-08-21T19:26:34Z,92.00000
2019-08-21T19:27:05Z,92.00000
2019-08-21T19:27:50Z,92.00000
2019-08-21T19:28:36Z,93.00000
2019-08-21T19:30:08Z,93.00000
2019-08-21T19:30:54Z,93.00000
2019-08-21T19:31:41Z,92.00000
2019-08-21T19:32:43Z,92.00000
2019-08-21T19:33:29Z,93.00000
2019-08-21T19:34:15Z,93.00000
2019-08-21T19:35:17Z,93.00000
2019-08-21T19:36:19Z,93.00000
2019-08-21T19:37:52Z,92.00000
2019-08-21T19:38:38Z,92.00000
2019-08-21T19:39:09Z,93.00000
2019-08-21T19:39:40Z,93.00000
2019-08-21T19:40:42Z,93.00000
2019-08-21T19:41:29Z,93.00000
2019-08-21T19:41:44Z,93.00000
2019-08-21T19:42:15Z,93.00000
2019-08-21T19:43:16Z,92.00000
2019-08-21T19:44:02Z,92.00000
2019-08-21T19:44:48Z,93.00000
2019-08-21T19:45:34Z,93.00000
2019-08-21T19:46:20Z,93.00000
2019-08-21T19:47:37Z,93.00000
2019-08-21T19:48:08Z,93.00000
2019-08-21T19:48:24Z,91.00000
2019-08-21T19:49:11Z,92.00000
2019-08-21T19:49:56Z,92.00000
2019-08-21T19:50:58Z,93.00000
2019-08-21T19:52:15Z,93.00000
2019-08-21T19:53:01Z,93.00000
2019-08-21T19:53:48Z,93.00000
2019-08-21T19:54:49Z,92.00000
2019-08-21T19:55:20Z,93.00000
2019-08-21T19:56:07Z,93.00000
2019-08-21T19:56:53Z,93.00000
2019-08-21T19:57:24Z,93.00000
2019-08-21T19:58:11Z,93.00000
2019-08-21T19:58:42Z,93.00000
2019-08-21T19:59:13Z,92.00000
2019-08-21T20:01:02Z,92.00000
2019-08-21T20:01:48Z,93.00000
2019-08-21T20:02:19Z,93.00000
2019-08-21T20:03:06Z,93.00000
2019-08-21T20:03:38Z,93.00000
2019-08-21T20:04:23Z,93.00000
2019-08-21T20:04:38Z,91.00000
2019-08-21T20:05:41Z,92.00000
2019-08-21T20:06:12Z,90.00000
2019-08-21T20:06:43Z,91.00000
2019-08-21T20:06:58Z,93.00000
2019-08-21T20:07:30Z,93.00000
2019-08-21T20:08:02Z,93.00000
2019-08-21T20:08:33Z,93.00000
2019-08-21T20:09:04Z,93.00000
2019-08-21T20:09:35Z,93.00000
2019-08-21T20:10:22Z,93.00000
2019-08-21T20:11:39Z,92.00000
2019-08-21T20:12:10Z,91.00000
2019-08-21T20:13:29Z,93.00000
2019-08-21T20:14:00Z,93.00000
2019-08-21T20:15:17Z,93.00000
2019-08-21T20:16:04Z,93.00000
2019-08-21T20:16:35Z,92.00000
2019-08-21T20:17:22Z,92.00000
2019-08-21T20:17:53Z,92.00000
2019-08-21T20:18:55Z,93.00000
2019-08-21T20:19:26Z,93.00000
2019-08-21T20:19:57Z,93.00000
2019-08-21T20:20:28Z,93.00000
2019-08-21T20:20:59Z,93.00000
2019-08-21T20:21:30Z,93.00000
2019-08-21T20:22:31Z,93.00000
2019-08-21T20:23:18Z,92.00000
2019-08-21T20:23:48Z,93.00000
2019-08-21T20:24:19Z,93.00000
2019-08-21T20:24:50Z,93.00000
2019-08-21T20:25:38Z,93.00000
2019-08-21T20:26:23Z,93.00000
2019-08-21T20:27:10Z,93.00000
2019-08-21T20:27:41Z,92.00000
2019-08-21T20:29:13Z,93.00000
2019-08-21T20:29:44Z,93.00000
2019-08-21T20:30:15Z,93.00000
2019-08-21T20:30:46Z,93.00000
2019-08-21T20:31:31Z,93.00000
2019-08-21T20:32:02Z,93.00000
2019-08-21T20:32:48Z,92.00000
2019-08-21T20:34:05Z,92.00000
2019-08-21T20:34:37Z,93.00000
2019-08-21T20:35:22Z,93.00000
2019-08-21T20:36:54Z,93.00000
2019-08-21T20:37:40Z,93.00000
2019-08-21T20:38:57Z,91.00000
2019-08-21T20:39:43Z,92.00000
2019-08-21T20:40:29Z,93.00000
2019-08-21T20:41:31Z,93.00000
2019-08-21T20:42:33Z,93.00000
2019-08-21T20:42:48Z,93.00000
2019-08-21T20:43:50Z,91.00000
2019-08-21T20:44:36Z,91.00000
2019-08-21T20:45:23Z,86.00000
2019-08-21T20:45:39Z,90.00000
2019-08-21T20:46:42Z,93.00000
2019-08-21T20:47:28Z,93.00000
2019-08-21T20:48:15Z,93.00000
2019-08-21T20:49:01Z,93.00000
2019-08-21T20:50:19Z,91.00000
2019-08-21T20:51:05Z,92.00000
2019-08-21T20:52:07Z,92.00000
2019-08-21T20:52:22Z,93.00000
2019-08-21T20:52:54Z,93.00000
2019-08-21T20:53:41Z,93.00000
2019-08-21T20:55:30Z,91.00000
2019-08-21T20:56:17Z,91.00000
2019-08-21T20:57:04Z,91.00000
2019-08-21T20:57:50Z,91.00000
2019-08-21T20:58:05Z,93.00000
2019-08-21T20:58:20Z,93.00000
2019-08-21T20:59:07Z,93.00000
2019-08-21T21:00:24Z,93.00000
2019-08-21T21:01:11Z,91.00000
2019-08-21T21:01:58Z,90.00000
2019-08-21T21:04:18Z,93.00000
2019-08-21T21:04:33Z,93.00000
2019-08-21T21:04:49Z,93.00000
2019-08-21T21:05:04Z,93.00000
2019-08-21T21:05:20Z,93.00000
2019-08-21T21:06:22Z,93.00000
2019-08-21T21:06:38Z,93.00000
2019-08-21T21:07:40Z,92.00000
2019-08-21T21:07:56Z,90.00000
2019-08-21T21:08:11Z,91.00000
2019-08-21T21:09:29Z,93.00000
2019-08-21T21:09:44Z,93.00000
2019-08-21T21:09:59Z,93.00000
2019-08-21T21:10:45Z,93.00000
2019-08-21T21:11:17Z,93.00000
2019-08-21T21:12:03Z,93.00000
2019-08-21T21:12:19Z,93.00000
2019-08-21T21:13:05Z,92.00000
2019-08-21T21:13:20Z,90.00000
2019-08-21T21:13:35Z,90.00000
2019-08-21T21:14:22Z,91.00000
2019-08-21T21:15:09Z,92.00000
2019-08-21T21:15:56Z,93.00000
2019-08-21T21:16:12Z,93.00000
2019-08-21T21:16:58Z,93.00000
2019-08-21T21:17:30Z,93.00000
2019-08-21T21:17:45Z,93.00000
2019-08-21T21:18:47Z,92.00000
2019-08-21T21:19:34Z,89.00000
2019-08-21T21:20:21Z,91.00000
2019-08-21T21:20:37Z,91.00000
2019-08-21T21:21:54Z,93.00000
2019-08-21T21:22:57Z,93.00000
2019-08-21T21:23:43Z,93.00000
2019-08-21T21:26:48Z,93.00000
2019-08-21T21:27:35Z,93.00000
2019-08-21T21:29:08Z,93.00000
2019-08-21T21:29:55Z,92.00000
2019-08-21T21:30:56Z,91.00000
2019-08-21T21:31:11Z,90.00000
2019-08-21T21:31:27Z,89.00000
2019-08-21T21:32:14Z,92.00000
2019-08-21T21:34:02Z,93.00000
2019-08-21T21:34:48Z,93.00000
2019-08-21T21:35:34Z,93.00000
2019-08-21T21:36:20Z,91.00000
2019-08-21T21:37:06Z,91.00000
2019-08-21T21:38:24Z,92.00000
2019-08-21T21:38:55Z,93.00000
2019-08-21T21:39:26Z,93.00000
2019-08-21T21:40:12Z,93.00000
2019-08-21T21:40:43Z,93.00000
2019-08-21T21:41:14Z,93.00000
2019-08-21T21:41:45Z,92.00000
2019-08-21T21:42:16Z,91.00000
2019-08-21T21:43:02Z,90.00000
2019-08-21T21:44:04Z,91.00000
2019-08-21T21:45:06Z,93.00000
2019-08-21T21:46:28Z,93.00000
2019-08-21T21:47:06Z,83.00000
2019-08-21T21:47:24Z,93.00000
2019-08-21T21:47:54Z,92.00000
2019-08-21T21:48:26Z,91.00000
2019-08-21T21:49:13Z,91.00000
2019-08-21T21:49:44Z,91.00000
2019-08-21T21:51:17Z,93.00000
2019-08-21T21:52:19Z,93.00000
2019-08-21T21:53:06Z,93.00000
2019-08-21T21:53:52Z,91.00000
2019-08-21T21:54:38Z,89.00000
2019-08-21T21:55:23Z,90.00000
2019-08-21T21:56:56Z,93.00000
2019-08-21T21:57:27Z,93.00000
2019-08-21T21:59:00Z,93.00000
2019-08-21T21:59:46Z,90.00000
2019-08-21T22:00:31Z,90.00000
2019-08-21T22:01:02Z,89.00000
2019-08-21T22:02:04Z,90.00000
2019-08-21T22:02:51Z,93.00000
2019-08-21T22:03:22Z,93.00000
2019-08-21T22:04:08Z,93.00000
2019-08-21T22:04:39Z,93.00000
2019-08-21T22:05:25Z,93.00000
2019-08-21T22:05:56Z,91.00000
2019-08-21T22:06:58Z,90.00000
2019-08-21T22:07:44Z,90.00000
2019-08-21T22:08:31Z,91.00000
2019-08-21T22:09:18Z,93.00000
2019-08-21T22:10:04Z,93.00000
2019-08-21T22:10:35Z,93.00000
2019-08-21T22:12:55Z,89.00000
2019-08-21T22:13:26Z,91.00000
2019-08-21T22:13:56Z,91.00000
2019-08-21T22:14:27Z,91.00000
2019-08-21T22:14:58Z,93.00000
2019-08-21T22:15:28Z,93.00000
2019-08-21T22:15:59Z,93.00000
2019-08-21T22:17:17Z,93.00000
2019-08-21T22:17:48Z,92.00000
2019-08-21T22:18:19Z,91.00000
2019-08-21T22:18:49Z,91.00000
2019-08-21T22:20:06Z,91.00000
2019-08-21T22:20:36Z,90.00000
2019-08-21T22:22:24Z,93.00000
2019-08-21T22:22:56Z,93.00000
2019-08-21T22:23:43Z,93.00000
2019-08-21T22:24:14Z,91.00000
2019-08-21T22:24:45Z,90.00000
2019-08-21T22:25:33Z,90.00000
2019-08-21T22:26:04Z,91.00000
2019-08-21T22:27:21Z,93.00000
2019-08-21T22:28:07Z,93.00000
2019-08-21T22:28:38Z,93.00000
2019-08-21T22:29:09Z,93.00000
2019-08-21T22:29:40Z,85.00000
2019-08-21T22:30:43Z,90.00000
2019-08-21T22:31:30Z,89.00000
2019-08-21T22:32:17Z,91.00000
2019-08-21T22:32:48Z,90.00000
2019-08-21T22:33:19Z,92.00000
2019-08-21T22:33:50Z,93.00000
2019-08-21T22:35:39Z,93.00000
2019-08-21T22:36:25Z,93.00000
2019-08-21T22:37:12Z,90.00000
2019-08-21T22:37:43Z,90.00000
2019-08-21T22:38:30Z,89.00000
2019-08-21T22:39:01Z,92.00000
2019-08-21T22:39:48Z,93.00000
2019-08-21T22:40:35Z,93.00000
2019-08-21T22:41:06Z,93.00000
2019-08-21T22:41:36Z,93.00000
2019-08-21T22:42:38Z,92.00000
2019-08-21T22:43:40Z,90.00000
2019-08-21T22:44:10Z,91.00000
2019-08-21T22:44:41Z,91.00000
2019-08-21T22:45:28Z,93.00000
2019-08-21T22:46:15Z,93.00000
2019-08-21T22:46:33Z,83.00000
2019-08-21T22:48:05Z,93.00000
2019-08-21T22:48:52Z,92.00000
2019-08-21T22:49:53Z,90.00000
2019-08-21T22:50:39Z,88.00000
2019-08-21T22:51:26Z,93.00000
2019-08-21T22:51:56Z,93.00000
2019-08-21T22:52:43Z,93.00000
2019-08-21T22:53:30Z,93.00000
2019-08-21T22:54:01Z,93.00000
2019-08-21T22:54:32Z,93.00000
2019-08-21T22:55:19Z,90.00000
2019-08-21T22:56:51Z,92.00000
2019-08-21T22:57:22Z,93.00000
2019-08-21T22:58:08Z,93.00000
2019-08-21T22:58:55Z,93.00000
2019-08-21T22:59:41Z,93.00000
2019-08-21T23:00:28Z,93.00000
2019-08-21T23:01:15Z,92.00000
2019-08-21T23:01:45Z,91.00000
2019-08-21T23:02:32Z,90.00000
2019-08-21T23:03:03Z,92.00000
2019-08-21T23:04:20Z,93.00000
2019-08-21T23:05:22Z,93.00000
2019-08-21T23:05:53Z,93.00000
2019-08-21T23:06:09Z,93.00000
2019-08-21T23:06:40Z,92.00000
2019-08-21T23:07:59Z,92.00000
2019-08-21T23:09:01Z,93.00000
2019-08-21T23:09:47Z,93.00000
2019-08-21T23:10:34Z,93.00000
2019-08-21T23:11:35Z,93.00000
2019-08-21T23:11:51Z,82.00000
2019-08-21T23:12:38Z,91.00000
2019-08-21T23:13:09Z,91.00000
2019-08-21T23:14:11Z,91.00000
2019-08-21T23:14:57Z,92.00000
2019-08-21T23:15:27Z,93.00000
2019-08-21T23:16:13Z,93.00000
2019-08-21T23:16:59Z,93.00000
2019-08-21T23:17:45Z,93.00000
2019-08-21T23:18:32Z,91.00000
2019-08-21T23:19:18Z,91.00000
2019-08-21T23:20:04Z,91.00000
2019-08-21T23:20:50Z,92.00000
2019-08-21T23:21:51Z,93.00000
2019-08-21T23:22:22Z,93.00000
2019-08-21T23:23:12Z,93.00000
2019-08-21T23:23:42Z,93.00000
2019-08-21T23:24:13Z,93.00000
2019-08-21T23:24:59Z,92.00000
2019-08-21T23:26:17Z,91.00000
2019-08-21T23:26:48Z,92.00000
2019-08-21T23:27:19Z,93.00000
2019-08-21T23:28:05Z,93.00000
2019-08-21T23:28:51Z,93.00000
2019-08-21T23:29:37Z,93.00000
2019-08-21T23:30:24Z,91.00000
2019-08-21T23:30:55Z,91.00000
2019-08-21T23:31:42Z,92.00000
2019-08-21T23:32:13Z,92.00000
2019-08-21T23:32:59Z,92.00000
2019-08-21T23:33:30Z,95.00000
2019-08-21T23:33:46Z,95.00000
2019-08-21T23:34:32Z,95.00000
2019-08-21T23:35:19Z,95.00000
2019-08-21T23:36:05Z,93.00000
2019-08-21T23:36:21Z,93.00000
2019-08-21T23:37:07Z,93.00000
2019-08-21T23:37:53Z,93.00000
2019-08-21T23:38:55Z,93.00000
2019-08-21T23:39:26Z,93.00000
2019-08-21T23:39:57Z,93.00000
2019-08-21T23:40:58Z,93.00000
2019-08-21T23:41:29Z,93.00000
2019-08-21T23:42:16Z,93.00000
2019-08-21T23:43:03Z,93.00000
2019-08-21T23:43:49Z,93.00000
2019-08-21T23:45:07Z,93.00000
2019-08-21T23:46:08Z,93.00000
2019-08-21T23:46:39Z,93.00000
2019-08-21T23:47:25Z,93.00000
2019-08-21T23:47:56Z,93.00000
2019-08-21T23:48:27Z,93.00000
2019-08-21T23:48:58Z,93.00000
2019-08-21T23:49:45Z,93.00000
2019-08-21T23:50:32Z,93.00000
2019-08-21T23:51:18Z,93.00000
2019-08-21T23:52:20Z,93.00000
2019-08-21T23:53:38Z,93.00000
2019-08-21T23:54:40Z,93.00000
2019-08-21T23:55:26Z,93.00000
2019-08-21T23:55:56Z,93.00000
2019-08-21T23:56:27Z,93.00000
