created_at,value
2020-03-12T20:24:32 IST,729
2020-03-12T20:25:36 IST,729
2020-03-12T20:25:52 IST,729
2020-03-12T20:26:23 IST,729
2020-03-12T20:27:26 IST,728
2020-03-12T20:27:41 IST,728
2020-03-12T20:27:57 IST,728
2020-03-12T20:28:28 IST,728
2020-03-12T20:29:30 IST,732
2020-03-12T20:30:16 IST,727
2020-03-12T20:31:05 IST,727
2020-03-12T20:31:21 IST,727
2020-03-12T20:32:08 IST,727
2020-03-12T20:32:56 IST,726
2020-03-12T20:33:29 IST,726
2020-03-12T20:34:47 IST,725
2020-03-12T20:35:03 IST,725
2020-03-12T20:36:05 IST,724
2020-03-12T20:36:20 IST,723
2020-03-12T20:36:51 IST,722
2020-03-12T20:37:23 IST,722
2020-03-12T20:37:39 IST,722
2020-03-12T20:37:55 IST,722
2020-03-12T20:38:11 IST,721
2020-03-12T20:38:41 IST,721
2020-03-12T20:39:12 IST,721
2020-03-12T20:39:27 IST,721
2020-03-12T20:39:43 IST,721
2020-03-12T20:39:59 IST,721
2020-03-12T20:40:30 IST,721
2020-03-12T20:42:18 IST,721
2020-03-12T20:44:26 IST,720
2020-03-12T20:44:41 IST,720
2020-03-12T20:44:56 IST,720
2020-03-12T20:45:28 IST,720
2020-03-12T20:45:44 IST,720
2020-03-12T20:45:59 IST,720
2020-03-12T20:46:14 IST,720
2020-03-12T20:47:17 IST,720
2020-03-12T20:47:33 IST,718
2020-03-12T20:47:49 IST,718
2020-03-12T20:48:04 IST,718
2020-03-12T20:48:20 IST,717
2020-03-12T20:48:36 IST,718
2020-03-12T20:48:51 IST,717
2020-03-12T20:49:38 IST,716
2020-03-12T20:50:41 IST,716
2020-03-12T20:50:56 IST,716
2020-03-12T20:51:59 IST,716
2020-03-12T20:53:32 IST,715
2020-03-12T20:54:03 IST,716
2020-03-12T20:54:33 IST,715
2020-03-12T20:54:49 IST,715
2020-03-12T20:55:04 IST,715
2020-03-12T20:56:05 IST,714
2020-03-12T20:56:21 IST,713
2020-03-12T20:56:52 IST,716
2020-03-12T20:57:41 IST,712
2020-03-12T20:58:13 IST,712
2020-03-12T21:00:02 IST,715
2020-03-12T21:01:36 IST,709
2020-03-12T21:03:41 IST,708
2020-03-12T21:03:57 IST,708
2020-03-12T21:04:28 IST,708
2020-03-12T21:05:15 IST,706
2020-03-12T21:05:30 IST,706
2020-03-12T21:05:45 IST,706
2020-03-12T21:07:06 IST,705
2020-03-12T21:07:53 IST,705
2020-03-12T21:09:10 IST,704
2020-03-12T21:09:26 IST,703
2020-03-12T21:09:56 IST,703
2020-03-12T21:11:32 IST,703
2020-03-12T21:11:49 IST,703
2020-03-12T21:12:19 IST,702
2020-03-12T21:13:36 IST,702
2020-03-12T21:14:11 IST,701
2020-03-12T21:14:43 IST,701
2020-03-12T21:15:50 IST,698
2020-03-12T21:16:05 IST,698
2020-03-12T21:16:27 IST,701
2020-03-12T21:16:59 IST,700
2020-03-12T21:17:50 IST,700
2020-03-12T21:18:07 IST,697
2020-03-12T21:19:31 IST,697
2020-03-12T21:20:01 IST,697
2020-03-12T21:20:17 IST,696
2020-03-12T21:20:54 IST,696
2020-03-12T21:21:58 IST,696
2020-03-12T21:22:14 IST,696
2020-03-12T21:23:52 IST,693
2020-03-12T21:24:11 IST,694
2020-03-12T21:24:27 IST,694
2020-03-12T21:24:46 IST,694
2020-03-12T21:25:26 IST,693
2020-03-12T21:26:18 IST,692
2020-03-12T21:26:50 IST,692
2020-03-12T21:27:23 IST,696
2020-03-12T21:27:39 IST,692
2020-03-12T21:27:55 IST,692
2020-03-12T21:28:10 IST,692
2020-03-12T21:29:01 IST,692
2020-03-12T21:32:16 IST,692
2020-03-12T21:32:47 IST,692
2020-03-12T21:33:03 IST,692
2020-03-12T21:33:34 IST,692
2020-03-12T21:34:05 IST,692
2020-03-12T21:35:10 IST,691
2020-03-12T21:35:25 IST,692
2020-03-12T21:36:27 IST,691
2020-03-12T21:36:58 IST,691
2020-03-12T21:37:14 IST,691
2020-03-12T21:37:45 IST,690
2020-03-12T21:38:43 IST,694
2020-03-12T21:39:50 IST,694
2020-03-12T21:42:33 IST,687
2020-03-12T21:43:20 IST,687
2020-03-12T21:46:33 IST,686
2020-03-12T21:47:05 IST,686
2020-03-12T21:47:37 IST,686
2020-03-12T21:48:12 IST,686
2020-03-12T21:48:28 IST,686
2020-03-12T21:49:32 IST,689
2020-03-12T21:50:53 IST,685
2020-03-12T21:51:56 IST,685
2020-03-12T21:54:53 IST,682
2020-03-12T21:55:25 IST,682
2020-03-12T21:56:55 IST,682
2020-03-12T21:57:14 IST,682
2020-03-12T21:57:50 IST,681
2020-03-12T21:58:22 IST,681
2020-03-12T21:58:59 IST,681
2020-03-12T21:59:16 IST,682
2020-03-12T22:03:30 IST,680
2020-03-12T22:03:49 IST,681
2020-03-12T22:05:31 IST,680
2020-03-12T22:06:05 IST,680
2020-03-12T22:06:22 IST,680
2020-03-12T22:07:17 IST,680
2020-03-12T22:09:07 IST,680
2020-03-12T22:09:26 IST,680
2020-03-12T22:09:44 IST,680
2020-03-12T22:10:50 IST,680
2020-03-12T22:11:05 IST,679
2020-03-12T22:11:45 IST,679
2020-03-12T22:12:18 IST,680
2020-03-12T22:13:10 IST,679
2020-03-12T22:14:16 IST,676
2020-03-12T22:15:40 IST,678
2020-03-12T22:16:14 IST,678
2020-03-12T22:19:22 IST,678
2020-03-12T22:20:45 IST,678
2020-03-12T22:22:24 IST,677
2020-03-12T22:23:44 IST,677
2020-03-12T22:24:30 IST,676
2020-03-12T22:26:07 IST,676
2020-03-12T22:26:24 IST,676
2020-03-12T22:26:39 IST,676
2020-03-12T22:27:25 IST,676
2020-03-12T22:27:56 IST,676
2020-03-12T22:28:27 IST,676
2020-03-12T22:28:58 IST,675
2020-03-12T22:29:29 IST,675
2020-03-12T22:30:15 IST,675
2020-03-12T22:31:37 IST,675
2020-03-12T22:32:25 IST,675
2020-03-12T22:32:41 IST,675
2020-03-12T22:33:29 IST,675
2020-03-12T22:34:47 IST,675
2020-03-12T22:35:59 IST,675
2020-03-12T22:37:02 IST,674
2020-03-12T22:37:52 IST,674
2020-03-12T22:38:07 IST,674
2020-03-12T22:38:23 IST,674
2020-03-12T22:38:39 IST,674
2020-03-12T22:38:55 IST,674
2020-03-12T22:40:30 IST,674
2020-03-12T22:41:00 IST,674
2020-03-12T22:42:18 IST,674
2020-03-12T22:42:49 IST,674
2020-03-12T22:43:19 IST,674
2020-03-12T22:44:21 IST,673
2020-03-12T22:45:23 IST,673
2020-03-12T22:48:12 IST,673
2020-03-12T22:48:43 IST,673
2020-03-12T22:49:00 IST,673
2020-03-12T22:50:20 IST,673
2020-03-12T22:50:36 IST,673
2020-03-12T22:51:22 IST,673
2020-03-12T22:51:38 IST,673
2020-03-12T22:51:54 IST,673
2020-03-12T22:52:10 IST,673
2020-03-12T22:52:56 IST,673
2020-03-12T22:54:28 IST,673
2020-03-12T22:54:58 IST,673
2020-03-12T22:55:13 IST,673
2020-03-12T22:55:29 IST,673
2020-03-12T22:55:44 IST,673
2020-03-12T22:56:00 IST,674
2020-03-12T22:56:15 IST,674
2020-03-12T22:56:31 IST,674
2020-03-12T22:56:47 IST,674
2020-03-12T22:57:49 IST,673
2020-03-12T22:58:52 IST,673
2020-03-12T22:59:08 IST,672
2020-03-12T22:59:24 IST,672
2020-03-12T23:00:25 IST,672
2020-03-12T23:01:27 IST,672
2020-03-12T23:04:01 IST,672
2020-03-12T23:04:16 IST,672
2020-03-12T23:04:32 IST,672
2020-03-12T23:04:48 IST,672
2020-03-12T23:05:03 IST,672
2020-03-12T23:06:52 IST,672
2020-03-12T23:08:26 IST,672
2020-03-12T23:09:05 IST,670
2020-03-12T23:09:37 IST,672
2020-03-12T23:11:11 IST,672
2020-03-12T23:12:28 IST,672
2020-03-12T23:15:50 IST,672
2020-03-12T23:16:05 IST,672
2020-03-12T23:16:21 IST,672
2020-03-12T23:16:36 IST,672
2020-03-12T23:19:10 IST,673
2020-03-12T23:19:26 IST,672
2020-03-12T23:19:41 IST,672
2020-03-12T23:19:57 IST,672
2020-03-12T23:20:12 IST,672
2020-03-12T23:20:28 IST,672
2020-03-12T23:20:44 IST,672
2020-03-12T23:21:15 IST,672
2020-03-12T23:23:35 IST,670
2020-03-12T23:24:52 IST,669
2020-03-12T23:25:08 IST,670
2020-03-12T23:26:26 IST,668
2020-03-12T23:26:42 IST,668
2020-03-12T23:26:59 IST,668
2020-03-12T23:29:03 IST,636
2020-03-12T23:31:07 IST,670
2020-03-12T23:32:08 IST,669
2020-03-12T23:33:40 IST,668
2020-03-12T23:33:55 IST,667
2020-03-12T23:35:28 IST,669
2020-03-12T23:35:44 IST,670
2020-03-12T23:35:59 IST,668
2020-03-12T23:36:14 IST,668
2020-03-12T23:36:29 IST,670
2020-03-12T23:36:44 IST,669
2020-03-12T23:37:00 IST,669
2020-03-12T23:37:16 IST,668
2020-03-12T23:37:31 IST,670
2020-03-12T23:38:33 IST,668
2020-03-12T23:38:48 IST,668
2020-03-12T23:40:07 IST,669
2020-03-12T23:40:22 IST,668
2020-03-12T23:45:40 IST,561
2020-03-12T23:47:13 IST,637
2020-03-12T23:47:29 IST,633
2020-03-12T23:48:15 IST,642
2020-03-12T23:49:48 IST,652
2020-03-12T23:50:03 IST,652
2020-03-12T23:50:19 IST,653
2020-03-12T23:51:06 IST,656
2020-03-12T23:52:25 IST,658
2020-03-12T23:53:27 IST,660
2020-03-12T23:53:42 IST,658
2020-03-12T23:53:58 IST,658
2020-03-12T23:54:29 IST,661
2020-03-12T23:54:48 IST,661
2020-03-12T23:55:50 IST,661
2020-03-12T23:57:09 IST,666
2020-03-13T00:00:01 IST,662
2020-03-13T00:00:17 IST,662
2020-03-13T00:00:32 IST,662
2020-03-13T00:00:48 IST,662
2020-03-13T00:01:03 IST,662
2020-03-13T00:02:04 IST,662
2020-03-13T00:02:19 IST,662
2020-03-13T00:03:52 IST,663
2020-03-13T00:04:08 IST,663
2020-03-13T00:04:42 IST,667
2020-03-13T00:05:44 IST,662
2020-03-13T00:05:59 IST,662
2020-03-13T00:06:15 IST,662
2020-03-13T00:06:30 IST,662
2020-03-13T00:06:46 IST,662
2020-03-13T00:07:02 IST,662
2020-03-13T00:07:17 IST,662
2020-03-13T00:07:33 IST,662
2020-03-13T00:07:49 IST,662
2020-03-13T00:08:05 IST,662
2020-03-13T00:09:07 IST,662
2020-03-13T00:09:23 IST,662
2020-03-13T00:10:56 IST,662
2020-03-13T00:11:11 IST,662
2020-03-13T00:12:14 IST,662
2020-03-13T00:13:15 IST,662
2020-03-13T00:14:49 IST,662
2020-03-13T00:15:04 IST,662
2020-03-13T00:15:20 IST,662
2020-03-13T00:15:36 IST,662
2020-03-13T00:19:44 IST,662
2020-03-13T00:20:31 IST,661
2020-03-13T00:21:17 IST,662
2020-03-13T00:21:32 IST,660
2020-03-13T00:21:48 IST,661
2020-03-13T00:26:24 IST,661
2020-03-13T00:26:40 IST,661
2020-03-13T00:26:55 IST,661
2020-03-13T00:27:10 IST,661
2020-03-13T00:27:26 IST,661
2020-03-13T00:27:42 IST,661
2020-03-13T00:27:58 IST,661
2020-03-13T00:28:13 IST,661
2020-03-13T00:28:29 IST,661
2020-03-13T00:28:44 IST,661
2020-03-13T00:29:01 IST,661
2020-03-13T00:29:46 IST,661
2020-03-13T00:30:02 IST,661
2020-03-13T00:30:18 IST,661
2020-03-13T00:30:33 IST,661
2020-03-13T00:31:19 IST,661
2020-03-13T00:31:35 IST,661
2020-03-13T00:32:20 IST,661
2020-03-13T00:33:38 IST,662
2020-03-13T00:33:54 IST,662
2020-03-13T00:34:10 IST,662
2020-03-13T00:34:26 IST,662
2020-03-13T00:34:42 IST,662
2020-03-13T00:35:13 IST,658
2020-03-13T00:35:29 IST,607
2020-03-13T00:35:44 IST,604
2020-03-13T00:38:03 IST,614
2020-03-13T00:38:19 IST,636
2020-03-13T00:38:34 IST,639
2020-03-13T00:38:50 IST,637
2020-03-13T00:39:37 IST,643
2020-03-13T00:40:23 IST,645
2020-03-13T00:40:39 IST,648
2020-03-13T00:41:26 IST,648
2020-03-13T00:41:41 IST,646
2020-03-13T00:42:42 IST,646
2020-03-13T00:43:29 IST,645
2020-03-13T00:43:44 IST,645
2020-03-13T00:43:59 IST,645
2020-03-13T00:45:01 IST,645
2020-03-13T00:45:17 IST,658
2020-03-13T00:45:32 IST,658
2020-03-13T00:45:48 IST,658
2020-03-13T00:46:03 IST,658
2020-03-13T00:48:37 IST,661
2020-03-13T00:48:53 IST,661
2020-03-13T00:49:38 IST,661
2020-03-13T00:50:40 IST,661
2020-03-13T00:50:56 IST,662
2020-03-13T00:51:12 IST,619
2020-03-13T00:51:28 IST,645
2020-03-13T00:51:44 IST,663
2020-03-13T00:52:00 IST,663
2020-03-13T00:52:16 IST,663
2020-03-13T00:52:32 IST,663
2020-03-13T00:56:23 IST,580
2020-03-13T00:57:10 IST,597
2020-03-13T00:57:56 IST,629
2020-03-13T00:58:12 IST,662
2020-03-13T01:00:20 IST,658
2020-03-13T01:01:14 IST,658
2020-03-13T01:02:56 IST,666
2020-03-13T01:03:45 IST,661
2020-03-13T01:04:19 IST,666
2020-03-13T01:04:35 IST,666
2020-03-13T01:04:54 IST,663
2020-03-13T01:05:17 IST,667
2020-03-13T01:07:23 IST,594
2020-03-13T01:07:39 IST,609
2020-03-13T01:08:26 IST,626
2020-03-13T01:09:13 IST,622
2020-03-13T01:09:28 IST,628
2020-03-13T01:09:44 IST,624
2020-03-13T01:09:59 IST,624
2020-03-13T01:10:14 IST,625
2020-03-13T01:13:20 IST,662
2020-03-13T01:14:07 IST,662
2020-03-13T01:14:54 IST,621
2020-03-13T01:15:40 IST,620
2020-03-13T01:16:26 IST,665
2020-03-13T01:17:13 IST,665
2020-03-13T01:18:00 IST,665
2020-03-13T01:19:31 IST,663
2020-03-13T01:19:47 IST,662
2020-03-13T01:20:02 IST,662
2020-03-13T01:21:51 IST,662
2020-03-13T01:23:08 IST,662
2020-03-13T01:25:11 IST,663
2020-03-13T01:26:13 IST,662
2020-03-13T01:26:28 IST,662
2020-03-13T01:27:15 IST,663
2020-03-13T01:27:30 IST,662
2020-03-13T01:27:45 IST,663
2020-03-13T01:28:32 IST,663
2020-03-13T01:29:33 IST,663
2020-03-13T01:30:20 IST,663
2020-03-13T01:31:06 IST,663
2020-03-13T01:31:53 IST,663
2020-03-13T01:33:10 IST,662
2020-03-13T01:33:56 IST,661
2020-03-13T01:34:43 IST,661
2020-03-13T01:35:30 IST,661
2020-03-13T01:36:16 IST,661
2020-03-13T01:37:03 IST,662
2020-03-13T01:37:50 IST,662
2020-03-13T01:38:06 IST,662
2020-03-13T01:40:10 IST,662
2020-03-13T01:41:27 IST,662
2020-03-13T01:42:14 IST,662
2020-03-13T01:43:01 IST,662
2020-03-13T01:43:48 IST,662
2020-03-13T01:44:34 IST,662
2020-03-13T01:45:36 IST,661
2020-03-13T01:46:52 IST,661
2020-03-13T01:47:39 IST,661
2020-03-13T01:48:25 IST,661
2020-03-13T01:49:27 IST,660
2020-03-13T01:50:15 IST,660
2020-03-13T01:51:01 IST,660
2020-03-13T01:51:16 IST,660
2020-03-13T01:51:31 IST,661
2020-03-13T01:55:38 IST,661
2020-03-13T01:55:54 IST,661
2020-03-13T01:57:42 IST,661
2020-03-13T01:57:57 IST,661
2020-03-13T01:58:43 IST,661
2020-03-13T01:59:30 IST,662
2020-03-13T01:59:45 IST,661
2020-03-13T02:00:47 IST,658
2020-03-13T02:01:34 IST,661
2020-03-13T02:02:20 IST,661
2020-03-13T02:04:40 IST,662
2020-03-13T02:06:41 IST,662
2020-03-13T02:07:28 IST,661
2020-03-13T02:07:44 IST,657
2020-03-13T02:08:00 IST,658
2020-03-13T02:08:16 IST,658
2020-03-13T02:09:01 IST,658
2020-03-13T02:09:17 IST,658
2020-03-13T02:09:33 IST,658
2020-03-13T02:09:49 IST,658
2020-03-13T02:10:04 IST,658
2020-03-13T02:10:21 IST,658
2020-03-13T02:10:37 IST,658
2020-03-13T02:10:52 IST,658
2020-03-13T02:11:39 IST,658
2020-03-13T02:12:25 IST,658
2020-03-13T02:13:27 IST,661
2020-03-13T02:14:13 IST,661
2020-03-13T02:14:59 IST,661
2020-03-13T02:15:14 IST,661
2020-03-13T02:16:01 IST,661
2020-03-13T02:16:17 IST,661
2020-03-13T02:16:32 IST,661
2020-03-13T02:16:47 IST,661
2020-03-13T02:17:02 IST,661
2020-03-13T02:17:49 IST,661
2020-03-13T02:18:35 IST,662
2020-03-13T02:19:21 IST,662
2020-03-13T02:20:39 IST,662
2020-03-13T02:21:41 IST,662
2020-03-13T02:21:57 IST,663
2020-03-13T02:22:13 IST,662
2020-03-13T02:22:28 IST,662
2020-03-13T02:22:44 IST,662
2020-03-13T02:24:30 IST,662
2020-03-13T02:24:45 IST,662
2020-03-13T02:25:01 IST,662
2020-03-13T02:25:17 IST,662
2020-03-13T02:25:33 IST,662
2020-03-13T02:26:33 IST,663
2020-03-13T02:26:49 IST,665
2020-03-13T02:27:05 IST,664
2020-03-13T02:27:21 IST,663
2020-03-13T02:27:37 IST,663
2020-03-13T02:27:53 IST,663
2020-03-13T02:28:09 IST,663
2020-03-13T02:28:25 IST,663
2020-03-13T02:28:41 IST,663
2020-03-13T02:28:56 IST,663
2020-03-13T02:29:12 IST,663
2020-03-13T02:29:28 IST,663
2020-03-13T02:31:15 IST,663
2020-03-13T02:31:30 IST,663
2020-03-13T02:32:33 IST,663
2020-03-13T02:32:49 IST,663
2020-03-13T02:33:05 IST,663
2020-03-13T02:33:21 IST,663
2020-03-13T02:33:37 IST,663
2020-03-13T02:34:55 IST,662
2020-03-13T02:36:12 IST,663
2020-03-13T02:37:30 IST,652
2020-03-13T02:38:32 IST,643
2020-03-13T02:39:19 IST,655
2020-03-13T02:40:05 IST,653
2020-03-13T02:40:51 IST,633
2020-03-13T02:42:08 IST,633
2020-03-13T02:42:54 IST,606
2020-03-13T02:43:40 IST,608
2020-03-13T02:44:27 IST,656
2020-03-13T02:45:44 IST,637
2020-03-13T02:46:46 IST,620
2020-03-13T02:47:47 IST,609
2020-03-13T02:49:20 IST,653
2020-03-13T02:50:07 IST,654
2020-03-13T02:50:22 IST,592
2020-03-13T02:51:25 IST,629
2020-03-13T02:52:12 IST,642
2020-03-13T02:52:58 IST,652
2020-03-13T02:54:00 IST,653
2020-03-13T02:54:31 IST,649
2020-03-13T02:55:18 IST,653
2020-03-13T02:56:04 IST,653
2020-03-13T02:56:50 IST,652
2020-03-13T02:57:36 IST,648
2020-03-13T02:58:22 IST,638
2020-03-13T02:59:08 IST,642
2020-03-13T02:59:55 IST,645
2020-03-13T03:00:10 IST,641
2020-03-13T03:00:56 IST,639
2020-03-13T03:01:43 IST,646
2020-03-13T03:02:29 IST,639
2020-03-13T03:02:44 IST,639
2020-03-13T03:03:31 IST,649
2020-03-13T03:04:33 IST,649
2020-03-13T03:04:48 IST,649
2020-03-13T03:05:03 IST,646
2020-03-13T03:05:50 IST,645
2020-03-13T03:07:52 IST,653
2020-03-13T03:08:07 IST,653
2020-03-13T03:08:22 IST,653
2020-03-13T03:09:09 IST,654
2020-03-13T03:09:56 IST,654
2020-03-13T03:10:58 IST,652
2020-03-13T03:12:15 IST,649
2020-03-13T03:13:16 IST,641
2020-03-13T03:13:32 IST,626
2020-03-13T03:14:17 IST,581
2020-03-13T03:14:33 IST,592
2020-03-13T03:14:49 IST,576
2020-03-13T03:15:05 IST,577
2020-03-13T03:16:06 IST,618
2020-03-13T03:16:22 IST,618
2020-03-13T03:16:38 IST,620
2020-03-13T03:16:54 IST,614
2020-03-13T03:17:10 IST,610
2020-03-13T03:17:25 IST,609
2020-03-13T03:17:41 IST,610
2020-03-13T03:17:57 IST,614
2020-03-13T03:18:13 IST,609
2020-03-13T03:18:29 IST,607
2020-03-13T03:18:45 IST,605
2020-03-13T03:19:30 IST,614
2020-03-13T03:19:46 IST,616
2020-03-13T03:20:02 IST,615
2020-03-13T03:20:18 IST,608
2020-03-13T03:20:34 IST,618
2020-03-13T03:20:49 IST,615
2020-03-13T03:21:35 IST,620
2020-03-13T03:21:51 IST,622
2020-03-13T03:22:06 IST,614
2020-03-13T03:22:22 IST,613
2020-03-13T03:23:23 IST,607
2020-03-13T03:23:39 IST,608
2020-03-13T03:23:55 IST,605
2020-03-13T03:24:11 IST,607
2020-03-13T03:24:26 IST,606
2020-03-13T03:24:42 IST,606
2020-03-13T03:24:58 IST,605
2020-03-13T03:25:28 IST,609
2020-03-13T03:26:15 IST,610
2020-03-13T03:27:02 IST,608
2020-03-13T03:27:48 IST,624
2020-03-13T03:28:37 IST,610
2020-03-13T03:29:23 IST,618
2020-03-13T03:30:10 IST,618
2020-03-13T03:31:12 IST,617
2020-03-13T03:32:45 IST,600
2020-03-13T03:33:00 IST,604
2020-03-13T03:33:16 IST,598
2020-03-13T03:33:32 IST,592
2020-03-13T03:33:48 IST,596
2020-03-13T03:34:03 IST,608
2020-03-13T03:34:19 IST,613
2020-03-13T03:34:34 IST,605
2020-03-13T03:34:50 IST,601
2020-03-13T03:35:06 IST,614
2020-03-13T03:35:22 IST,602
2020-03-13T03:35:37 IST,602
2020-03-13T03:35:54 IST,606
2020-03-13T03:36:09 IST,606
2020-03-13T03:36:24 IST,600
2020-03-13T03:36:40 IST,591
2020-03-13T03:36:56 IST,600
2020-03-13T03:37:11 IST,601
2020-03-13T03:38:13 IST,618
2020-03-13T03:38:28 IST,615
2020-03-13T03:39:15 IST,615
2020-03-13T03:40:49 IST,595
2020-03-13T03:41:51 IST,605
2020-03-13T03:42:37 IST,612
2020-03-13T03:43:24 IST,608
2020-03-13T03:44:10 IST,606
2020-03-13T03:44:26 IST,607
2020-03-13T03:44:42 IST,613
2020-03-13T03:44:58 IST,615
2020-03-13T03:45:14 IST,620
2020-03-13T03:45:59 IST,580
2020-03-13T03:46:15 IST,614
2020-03-13T03:46:31 IST,618
2020-03-13T03:46:47 IST,627
2020-03-13T03:47:03 IST,639
2020-03-13T03:47:19 IST,619
2020-03-13T03:47:34 IST,627
2020-03-13T03:47:49 IST,624
2020-03-13T03:48:05 IST,642
2020-03-13T03:48:21 IST,641
2020-03-13T03:48:37 IST,641
2020-03-13T03:48:53 IST,645
2020-03-13T03:49:09 IST,640
2020-03-13T03:49:25 IST,644
2020-03-13T03:49:41 IST,645
2020-03-13T03:49:57 IST,645
2020-03-13T03:50:13 IST,642
2020-03-13T03:50:29 IST,640
2020-03-13T03:51:15 IST,652
2020-03-13T03:52:17 IST,652
2020-03-13T03:53:04 IST,652
2020-03-13T03:54:05 IST,652
2020-03-13T03:54:51 IST,651
2020-03-13T03:55:37 IST,651
2020-03-13T03:56:24 IST,652
2020-03-13T03:57:10 IST,652
2020-03-13T03:57:56 IST,652
2020-03-13T03:58:43 IST,652
2020-03-13T03:59:29 IST,652
2020-03-13T03:59:44 IST,607
2020-03-13T04:00:30 IST,654
2020-03-13T04:01:16 IST,610
2020-03-13T04:02:17 IST,652
2020-03-13T04:02:32 IST,652
2020-03-13T04:02:47 IST,544
2020-03-13T04:03:34 IST,652
2020-03-13T04:04:05 IST,651
2020-03-13T04:04:51 IST,652
2020-03-13T04:05:37 IST,655
2020-03-13T04:06:23 IST,654
2020-03-13T04:06:47 IST,658
2020-03-13T04:07:34 IST,654
2020-03-13T04:08:37 IST,654
2020-03-13T04:08:52 IST,653
2020-03-13T04:09:39 IST,655
2020-03-13T04:10:25 IST,655
2020-03-13T04:10:41 IST,655
2020-03-13T04:11:28 IST,552
2020-03-13T04:11:59 IST,654
2020-03-13T04:13:46 IST,655
2020-03-13T04:15:03 IST,653
2020-03-13T04:15:49 IST,653
