created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2020-03-12 23:31:53 IST,1001,,20.00000,,,,,
2020-03-12 23:32:08 IST,1002,669,,,,,,
2020-03-12 23:32:23 IST,1003,,,93.00000,,,,
2020-03-12 23:32:39 IST,1004,,,93.00000,,,,
2020-03-12 23:32:54 IST,1005,,,93.00000,,,,
2020-03-12 23:33:09 IST,1006,,20.00000,,,,,
2020-03-12 23:33:25 IST,1007,,20.00000,,,,,
2020-03-12 23:33:40 IST,1008,668,,,,,,
2020-03-12 23:33:55 IST,1009,667,,,,,,
2020-03-12 23:34:10 IST,1010,,,93.00000,,,,
2020-03-12 23:34:26 IST,1011,,,93.00000,,,,
2020-03-12 23:34:41 IST,1012,,20.00000,,,,,
2020-03-12 23:34:56 IST,1013,,nan,,,,,
2020-03-12 23:35:12 IST,1014,,,93.00000,,,,
2020-03-12 23:35:28 IST,1015,669,,,,,,
2020-03-12 23:35:44 IST,1016,670,,,,,,
2020-03-12 23:35:59 IST,1017,668,,,,,,
2020-03-12 23:36:14 IST,1018,668,,,,,,
2020-03-12 23:36:29 IST,1019,670,,,,,,
2020-03-12 23:36:44 IST,1020,669,,,,,,
2020-03-12 23:37:00 IST,1021,669,,,,,,
2020-03-12 23:37:16 IST,1022,668,,,,,,
2020-03-12 23:37:31 IST,1023,670,,,,,,
2020-03-12 23:37:47 IST,1024,,,93.00000,,,,
2020-03-12 23:38:02 IST,1025,,,93.00000,,,,
2020-03-12 23:38:17 IST,1026,,20.00000,,,,,
2020-03-12 23:38:33 IST,1027,668,,,,,,
2020-03-12 23:38:48 IST,1028,668,,,,,,
2020-03-12 23:39:04 IST,1029,,,93.00000,,,,
2020-03-12 23:39:19 IST,1030,,,93.00000,,,,
2020-03-12 23:39:34 IST,1031,,,93.00000,,,,
2020-03-12 23:39:50 IST,1032,,,93.00000,,,,
2020-03-12 23:40:07 IST,1033,669,,,,,,
2020-03-12 23:40:22 IST,1034,668,,,,,,
2020-03-12 23:45:40 IST,1035,561,,,,,,
2020-03-12 23:45:55 IST,1036,,,93.00000,,,,
2020-03-12 23:46:10 IST,1037,,,93.00000,,,,
2020-03-12 23:46:26 IST,1038,,,93.00000,,,,
2020-03-12 23:46:42 IST,1039,,,93.00000,,,,
2020-03-12 23:46:58 IST,1040,,20.00000,,,,,
2020-03-12 23:47:13 IST,1041,637,,,,,,
2020-03-12 23:47:29 IST,1042,633,,,,,,
2020-03-12 23:47:45 IST,1043,,,93.00000,,,,
2020-03-12 23:48:00 IST,1044,,20.00000,,,,,
2020-03-12 23:48:15 IST,1045,642,,,,,,
2020-03-12 23:48:31 IST,1046,,20.00000,,,,,
2020-03-12 23:48:46 IST,1047,,,93.00000,,,,
2020-03-12 23:49:01 IST,1048,,20.00000,,,,,
2020-03-12 23:49:17 IST,1049,,,93.00000,,,,
2020-03-12 23:49:33 IST,1050,,20.00000,,,,,
2020-03-12 23:49:48 IST,1051,652,,,,,,
2020-03-12 23:50:03 IST,1052,652,,,,,,
2020-03-12 23:50:19 IST,1053,653,,,,,,
2020-03-12 23:50:34 IST,1054,,,93.00000,,,,
2020-03-12 23:50:50 IST,1055,,,93.00000,,,,
2020-03-12 23:51:06 IST,1056,656,,,,,,
2020-03-12 23:51:23 IST,1057,,,93.00000,,,,
2020-03-12 23:51:39 IST,1058,,20.00000,,,,,
2020-03-12 23:51:54 IST,1059,,20.00000,,,,,
2020-03-12 23:52:10 IST,1060,,20.00000,,,,,
2020-03-12 23:52:25 IST,1061,658,,,,,,
2020-03-12 23:52:41 IST,1062,,20.00000,,,,,
2020-03-12 23:52:56 IST,1063,,20.00000,,,,,
2020-03-12 23:53:12 IST,1064,,20.00000,,,,,
2020-03-12 23:53:27 IST,1065,660,,,,,,
2020-03-12 23:53:42 IST,1066,658,,,,,,
2020-03-12 23:53:58 IST,1067,658,,,,,,
2020-03-12 23:54:14 IST,1068,,,93.00000,,,,
2020-03-12 23:54:29 IST,1069,661,,,,,,
2020-03-12 23:54:48 IST,1070,661,,,,,,
2020-03-12 23:55:03 IST,1071,,,93.00000,,,,
2020-03-12 23:55:18 IST,1072,,20.00000,,,,,
2020-03-12 23:55:34 IST,1073,,20.00000,,,,,
2020-03-12 23:55:50 IST,1074,661,,,,,,
2020-03-12 23:56:05 IST,1075,,,94.00000,,,,
2020-03-12 23:56:20 IST,1076,,,94.00000,,,,
2020-03-12 23:56:36 IST,1077,,,94.00000,,,,
2020-03-12 23:56:51 IST,1078,,,94.00000,,,,
2020-03-12 23:57:09 IST,1079,666,,,,,,
2020-03-12 23:57:24 IST,1080,,,93.00000,,,,
2020-03-12 23:57:40 IST,1081,,20.00000,,,,,
2020-03-12 23:57:55 IST,1082,,20.00000,,,,,
2020-03-12 23:58:11 IST,1083,,,94.00000,,,,
2020-03-12 23:58:26 IST,1084,,,94.00000,,,,
2020-03-12 23:58:42 IST,1085,,,93.00000,,,,
2020-03-12 23:58:58 IST,1086,,,94.00000,,,,
2020-03-12 23:59:14 IST,1087,,21.00000,,,,,
2020-03-12 23:59:30 IST,1088,,21.00000,,,,,
2020-03-12 23:59:46 IST,1089,,21.00000,,,,,
2020-03-13 00:00:01 IST,1090,662,,,,,,
2020-03-13 00:00:17 IST,1091,662,,,,,,
2020-03-13 00:00:32 IST,1092,662,,,,,,
2020-03-13 00:00:48 IST,1093,662,,,,,,
2020-03-13 00:01:03 IST,1094,662,,,,,,
2020-03-13 00:01:18 IST,1095,,20.00000,,,,,
2020-03-13 00:01:33 IST,1096,,20.00000,,,,,
2020-03-13 00:01:49 IST,1097,,20.00000,,,,,
2020-03-13 00:02:04 IST,1098,662,,,,,,
2020-03-13 00:02:19 IST,1099,662,,,,,,
2020-03-13 00:02:35 IST,1100,,20.00000,,,,,
2020-03-13 00:02:50 IST,1101,,20.00000,,,,,
2020-03-13 00:03:06 IST,1102,,20.00000,,,,,
2020-03-13 00:03:22 IST,1103,,,93.00000,,,,
2020-03-13 00:03:37 IST,1104,,,94.00000,,,,
2020-03-13 00:03:52 IST,1105,663,,,,,,
2020-03-13 00:04:08 IST,1106,663,,,,,,
2020-03-13 00:04:24 IST,1107,,20.00000,,,,,
2020-03-13 00:04:42 IST,1108,667,,,,,,
2020-03-13 00:04:57 IST,1109,,20.00000,,,,,
2020-03-13 00:05:13 IST,1110,,20.00000,,,,,
2020-03-13 00:05:28 IST,1111,,,93.00000,,,,
2020-03-13 00:05:44 IST,1112,662,,,,,,
2020-03-13 00:05:59 IST,1113,662,,,,,,
2020-03-13 00:06:15 IST,1114,662,,,,,,
2020-03-13 00:06:30 IST,1115,662,,,,,,
2020-03-13 00:06:46 IST,1116,662,,,,,,
2020-03-13 00:07:02 IST,1117,662,,,,,,
2020-03-13 00:07:17 IST,1118,662,,,,,,
2020-03-13 00:07:33 IST,1119,662,,,,,,
2020-03-13 00:07:49 IST,1120,662,,,,,,
2020-03-13 00:08:05 IST,1121,662,,,,,,
2020-03-13 00:08:21 IST,1122,,20.00000,,,,,
2020-03-13 00:08:37 IST,1123,,,93.00000,,,,
2020-03-13 00:08:52 IST,1124,,20.00000,,,,,
2020-03-13 00:09:07 IST,1125,662,,,,,,
2020-03-13 00:09:23 IST,1126,662,,,,,,
2020-03-13 00:09:39 IST,1127,,20.00000,,,,,
2020-03-13 00:09:54 IST,1128,,20.00000,,,,,
2020-03-13 00:10:09 IST,1129,,20.00000,,,,,
2020-03-13 00:10:24 IST,1130,,20.00000,,,,,
2020-03-13 00:10:40 IST,1131,,,93.00000,,,,
2020-03-13 00:10:56 IST,1132,662,,,,,,
2020-03-13 00:11:11 IST,1133,662,,,,,,
2020-03-13 00:11:26 IST,1134,,,93.00000,,,,
2020-03-13 00:11:42 IST,1135,,,93.00000,,,,
2020-03-13 00:11:58 IST,1136,,20.00000,,,,,
2020-03-13 00:12:14 IST,1137,662,,,,,,
2020-03-13 00:12:29 IST,1138,,,93.00000,,,,
2020-03-13 00:12:45 IST,1139,,20.00000,,,,,
2020-03-13 00:13:00 IST,1140,,20.00000,,,,,
2020-03-13 00:13:15 IST,1141,662,,,,,,
2020-03-13 00:13:31 IST,1142,,20.00000,,,,,
2020-03-13 00:13:46 IST,1143,,,93.00000,,,,
2020-03-13 00:14:02 IST,1144,,20.00000,,,,,
2020-03-13 00:14:18 IST,1145,,,93.00000,,,,
2020-03-13 00:14:33 IST,1146,,,93.00000,,,,
2020-03-13 00:14:49 IST,1147,662,,,,,,
2020-03-13 00:15:04 IST,1148,662,,,,,,
2020-03-13 00:15:20 IST,1149,662,,,,,,
2020-03-13 00:15:36 IST,1150,662,,,,,,
2020-03-13 00:15:51 IST,1151,,20.00000,,,,,
2020-03-13 00:16:07 IST,1152,,,93.00000,,,,
2020-03-13 00:16:23 IST,1153,,,93.00000,,,,
2020-03-13 00:16:38 IST,1154,,,93.00000,,,,
2020-03-13 00:16:54 IST,1155,,20.00000,,,,,
2020-03-13 00:17:09 IST,1156,,,93.00000,,,,
2020-03-13 00:17:25 IST,1157,,20.00000,,,,,
2020-03-13 00:17:41 IST,1158,,,93.00000,,,,
2020-03-13 00:17:56 IST,1159,,,93.00000,,,,
2020-03-13 00:18:11 IST,1160,,,93.00000,,,,
2020-03-13 00:18:27 IST,1161,,,93.00000,,,,
2020-03-13 00:18:43 IST,1162,,,93.00000,,,,
2020-03-13 00:18:58 IST,1163,,,93.00000,,,,
2020-03-13 00:19:13 IST,1164,,20.00000,,,,,
2020-03-13 00:19:29 IST,1165,,20.00000,,,,,
2020-03-13 00:19:44 IST,1166,662,,,,,,
2020-03-13 00:20:00 IST,1167,,20.00000,,,,,
2020-03-13 00:20:15 IST,1168,,,93.00000,,,,
2020-03-13 00:20:31 IST,1169,661,,,,,,
2020-03-13 00:20:46 IST,1170,,20.00000,,,,,
2020-03-13 00:21:02 IST,1171,,,93.00000,,,,
2020-03-13 00:21:17 IST,1172,662,,,,,,
2020-03-13 00:21:32 IST,1173,660,,,,,,
2020-03-13 00:21:48 IST,1174,661,,,,,,
2020-03-13 00:22:04 IST,1175,,20.00000,,,,,
2020-03-13 00:22:19 IST,1176,,20.00000,,,,,
2020-03-13 00:22:34 IST,1177,,20.00000,,,,,
2020-03-13 00:22:50 IST,1178,,20.00000,,,,,
2020-03-13 00:23:05 IST,1179,,20.00000,,,,,
2020-03-13 00:23:21 IST,1180,,20.00000,,,,,
2020-03-13 00:23:36 IST,1181,,20.00000,,,,,
2020-03-13 00:23:51 IST,1182,,20.00000,,,,,
2020-03-13 00:24:06 IST,1183,,20.00000,,,,,
2020-03-13 00:24:22 IST,1184,,20.00000,,,,,
2020-03-13 00:24:37 IST,1185,,,93.00000,,,,
2020-03-13 00:24:52 IST,1186,,,93.00000,,,,
2020-03-13 00:25:08 IST,1187,,,93.00000,,,,
2020-03-13 00:25:23 IST,1188,,,93.00000,,,,
2020-03-13 00:25:38 IST,1189,,,93.00000,,,,
2020-03-13 00:25:54 IST,1190,,,93.00000,,,,
2020-03-13 00:26:09 IST,1191,,20.00000,,,,,
2020-03-13 00:26:24 IST,1192,661,,,,,,
2020-03-13 00:26:40 IST,1193,661,,,,,,
2020-03-13 00:26:55 IST,1194,661,,,,,,
2020-03-13 00:27:10 IST,1195,661,,,,,,
2020-03-13 00:27:26 IST,1196,661,,,,,,
2020-03-13 00:27:42 IST,1197,661,,,,,,
2020-03-13 00:27:58 IST,1198,661,,,,,,
2020-03-13 00:28:13 IST,1199,661,,,,,,
2020-03-13 00:28:29 IST,1200,661,,,,,,
2020-03-13 00:28:44 IST,1201,661,,,,,,
2020-03-13 00:29:01 IST,1202,661,,,,,,
2020-03-13 00:29:16 IST,1203,,,94.00000,,,,
2020-03-13 00:29:31 IST,1204,,21.00000,,,,,
2020-03-13 00:29:46 IST,1205,661,,,,,,
2020-03-13 00:30:02 IST,1206,661,,,,,,
2020-03-13 00:30:18 IST,1207,661,,,,,,
2020-03-13 00:30:33 IST,1208,661,,,,,,
2020-03-13 00:30:48 IST,1209,,,94.00000,,,,
2020-03-13 00:31:04 IST,1210,,21.00000,,,,,
2020-03-13 00:31:19 IST,1211,661,,,,,,
2020-03-13 00:31:35 IST,1212,661,,,,,,
2020-03-13 00:31:50 IST,1213,,,94.00000,,,,
2020-03-13 00:32:05 IST,1214,,21.00000,,,,,
2020-03-13 00:32:20 IST,1215,661,,,,,,
2020-03-13 00:32:36 IST,1216,,,94.00000,,,,
2020-03-13 00:32:51 IST,1217,,,94.00000,,,,
2020-03-13 00:33:07 IST,1218,,,94.00000,,,,
2020-03-13 00:33:22 IST,1219,,21.00000,,,,,
2020-03-13 00:33:38 IST,1220,662,,,,,,
2020-03-13 00:33:54 IST,1221,662,,,,,,
2020-03-13 00:34:10 IST,1222,662,,,,,,
2020-03-13 00:34:26 IST,1223,662,,,,,,
2020-03-13 00:34:42 IST,1224,662,,,,,,
2020-03-13 00:34:57 IST,1225,,,94.00000,,,,
2020-03-13 00:35:13 IST,1226,658,,,,,,
2020-03-13 00:35:29 IST,1227,607,,,,,,
2020-03-13 00:35:44 IST,1228,604,,,,,,
2020-03-13 00:36:00 IST,1229,,21.00000,,,,,
2020-03-13 00:36:15 IST,1230,,21.00000,,,,,
2020-03-13 00:36:30 IST,1231,,21.00000,,,,,
2020-03-13 00:36:46 IST,1232,,21.00000,,,,,
2020-03-13 00:37:01 IST,1233,,21.00000,,,,,
2020-03-13 00:37:17 IST,1234,,21.00000,,,,,
2020-03-13 00:37:32 IST,1235,,,94.00000,,,,
2020-03-13 00:37:47 IST,1236,,,94.00000,,,,
2020-03-13 00:38:03 IST,1237,614,,,,,,
2020-03-13 00:38:19 IST,1238,636,,,,,,
2020-03-13 00:38:34 IST,1239,639,,,,,,
2020-03-13 00:38:50 IST,1240,637,,,,,,
2020-03-13 00:39:05 IST,1241,,21.00000,,,,,
2020-03-13 00:39:21 IST,1242,,,94.00000,,,,
2020-03-13 00:39:37 IST,1243,643,,,,,,
2020-03-13 00:39:53 IST,1244,,21.00000,,,,,
2020-03-13 00:40:08 IST,1245,,,94.00000,,,,
2020-03-13 00:40:23 IST,1246,645,,,,,,
2020-03-13 00:40:39 IST,1247,648,,,,,,
2020-03-13 00:40:54 IST,1248,,21.00000,,,,,
2020-03-13 00:41:10 IST,1249,,,94.00000,,,,
2020-03-13 00:41:26 IST,1250,648,,,,,,
2020-03-13 00:41:41 IST,1251,646,,,,,,
2020-03-13 00:41:56 IST,1252,,21.00000,,,,,
2020-03-13 00:42:11 IST,1253,,,94.00000,,,,
2020-03-13 00:42:26 IST,1254,,,94.00000,,,,
2020-03-13 00:42:42 IST,1255,646,,,,,,
2020-03-13 00:42:58 IST,1256,,21.00000,,,,,
2020-03-13 00:43:14 IST,1257,,,94.00000,,,,
2020-03-13 00:43:29 IST,1258,645,,,,,,
2020-03-13 00:43:44 IST,1259,645,,,,,,
2020-03-13 00:43:59 IST,1260,645,,,,,,
2020-03-13 00:44:15 IST,1261,,21.00000,,,,,
2020-03-13 00:44:31 IST,1262,,,94.00000,,,,
2020-03-13 00:44:46 IST,1263,,,94.00000,,,,
2020-03-13 00:45:01 IST,1264,645,,,,,,
2020-03-13 00:45:17 IST,1265,658,,,,,,
2020-03-13 00:45:32 IST,1266,658,,,,,,
2020-03-13 00:45:48 IST,1267,658,,,,,,
2020-03-13 00:46:03 IST,1268,658,,,,,,
2020-03-13 00:46:18 IST,1269,,21.00000,,,,,
2020-03-13 00:46:34 IST,1270,,,94.00000,,,,
2020-03-13 00:46:50 IST,1271,,,94.00000,,,,
2020-03-13 00:47:05 IST,1272,,,94.00000,,,,
2020-03-13 00:47:20 IST,1273,,,94.00000,,,,
2020-03-13 00:47:36 IST,1274,,,94.00000,,,,
2020-03-13 00:47:51 IST,1275,,21.00000,,,,,
2020-03-13 00:48:06 IST,1276,,21.00000,,,,,
2020-03-13 00:48:22 IST,1277,,21.00000,,,,,
2020-03-13 00:48:37 IST,1278,661,,,,,,
2020-03-13 00:48:53 IST,1279,661,,,,,,
2020-03-13 00:49:08 IST,1280,,,94.00000,,,,
2020-03-13 00:49:23 IST,1281,,21.00000,,,,,
2020-03-13 00:49:38 IST,1282,661,,,,,,
2020-03-13 00:49:54 IST,1283,,21.00000,,,,,
2020-03-13 00:50:10 IST,1284,,21.00000,,,,,
2020-03-13 00:50:25 IST,1285,,21.00000,,,,,
2020-03-13 00:50:40 IST,1286,661,,,,,,
2020-03-13 00:50:56 IST,1287,662,,,,,,
2020-03-13 00:51:12 IST,1288,619,,,,,,
2020-03-13 00:51:28 IST,1289,645,,,,,,
2020-03-13 00:51:44 IST,1290,663,,,,,,
2020-03-13 00:52:00 IST,1291,663,,,,,,
2020-03-13 00:52:16 IST,1292,663,,,,,,
2020-03-13 00:52:32 IST,1293,663,,,,,,
2020-03-13 00:52:47 IST,1294,,,94.00000,,,,
2020-03-13 00:53:02 IST,1295,,,94.00000,,,,
2020-03-13 00:53:18 IST,1296,,,94.00000,,,,
2020-03-13 00:53:33 IST,1297,,,94.00000,,,,
2020-03-13 00:53:48 IST,1298,,,94.00000,,,,
2020-03-13 00:54:04 IST,1299,,,94.00000,,,,
2020-03-13 00:54:19 IST,1300,,,94.00000,,,,
2020-03-13 00:54:35 IST,1301,,21.00000,,,,,
2020-03-13 00:54:50 IST,1302,,21.00000,,,,,
2020-03-13 00:55:06 IST,1303,,21.00000,,,,,
2020-03-13 00:55:21 IST,1304,,21.00000,,,,,
2020-03-13 00:55:37 IST,1305,,21.00000,,,,,
2020-03-13 00:55:52 IST,1306,,21.00000,,,,,
2020-03-13 00:56:07 IST,1307,,,94.00000,,,,
2020-03-13 00:56:23 IST,1308,580,,,,,,
2020-03-13 00:56:39 IST,1309,,21.00000,,,,,
2020-03-13 00:56:54 IST,1310,,,94.00000,,,,
2020-03-13 00:57:10 IST,1311,597,,,,,,
2020-03-13 00:57:25 IST,1312,,21.00000,,,,,
2020-03-13 00:57:41 IST,1313,,,94.00000,,,,
2020-03-13 00:57:56 IST,1314,629,,,,,,
2020-03-13 00:58:12 IST,1315,662,,,,,,
2020-03-13 00:58:28 IST,1316,,21.00000,,,,,
2020-03-13 00:58:43 IST,1317,,,94.00000,,,,
2020-03-13 00:58:59 IST,1318,,,94.00000,,,,
2020-03-13 00:59:14 IST,1319,,21.00000,,,,,
2020-03-13 00:59:30 IST,1320,,21.00000,,,,,
2020-03-13 00:59:45 IST,1321,,,94.00000,,,,
2020-03-13 01:00:01 IST,1322,,,94.00000,,,,
2020-03-13 01:00:20 IST,1323,658,,,,,,
2020-03-13 01:00:40 IST,1324,,21.00000,,,,,
2020-03-13 01:00:56 IST,1325,,,94.00000,,,,
2020-03-13 01:01:14 IST,1326,658,,,,,,
2020-03-13 01:01:30 IST,1327,,21.00000,,,,,
2020-03-13 01:01:46 IST,1328,,,94.00000,,,,
2020-03-13 01:02:03 IST,1329,,21.00000,,,,,
2020-03-13 01:02:19 IST,1330,,21.00000,,,,,
2020-03-13 01:02:37 IST,1331,,,nan,,,,
2020-03-13 01:02:56 IST,1332,666,,,,,,
2020-03-13 01:03:14 IST,1333,,21.00000,,,,,
2020-03-13 01:03:29 IST,1334,,,94.00000,,,,
2020-03-13 01:03:45 IST,1335,661,,,,,,
2020-03-13 01:04:01 IST,1336,,,94.00000,,,,
2020-03-13 01:04:19 IST,1337,666,,,,,,
2020-03-13 01:04:35 IST,1338,666,,,,,,
2020-03-13 01:04:54 IST,1339,663,,,,,,
2020-03-13 01:05:17 IST,1340,667,,,,,,
2020-03-13 01:05:43 IST,1341,,21.00000,,,,,
2020-03-13 01:06:00 IST,1342,,21.00000,,,,,
2020-03-13 01:06:18 IST,1343,,21.00000,,,,,
2020-03-13 01:06:36 IST,1344,,21.00000,,,,,
2020-03-13 01:06:52 IST,1345,,,94.00000,,,,
2020-03-13 01:07:07 IST,1346,,,94.00000,,,,
2020-03-13 01:07:23 IST,1347,594,,,,,,
2020-03-13 01:07:39 IST,1348,609,,,,,,
2020-03-13 01:07:55 IST,1349,,21.00000,,,,,
2020-03-13 01:08:10 IST,1350,,,94.00000,,,,
2020-03-13 01:08:26 IST,1351,626,,,,,,
2020-03-13 01:08:41 IST,1352,,21.00000,,,,,
2020-03-13 01:08:57 IST,1353,,,94.00000,,,,
2020-03-13 01:09:13 IST,1354,622,,,,,,
2020-03-13 01:09:28 IST,1355,628,,,,,,
2020-03-13 01:09:44 IST,1356,624,,,,,,
2020-03-13 01:09:59 IST,1357,624,,,,,,
2020-03-13 01:10:14 IST,1358,625,,,,,,
2020-03-13 01:10:30 IST,1359,,21.00000,,,,,
2020-03-13 01:10:45 IST,1360,,21.00000,,,,,
2020-03-13 01:11:00 IST,1361,,21.00000,,,,,
2020-03-13 01:11:16 IST,1362,,21.00000,,,,,
2020-03-13 01:11:31 IST,1363,,21.00000,,,,,
2020-03-13 01:11:46 IST,1364,,21.00000,,,,,
2020-03-13 01:12:02 IST,1365,,,94.00000,,,,
2020-03-13 01:12:17 IST,1366,,21.00000,,,,,
2020-03-13 01:12:33 IST,1367,,,94.00000,,,,
2020-03-13 01:12:48 IST,1368,,,94.00000,,,,
2020-03-13 01:13:03 IST,1369,,,94.00000,,,,
2020-03-13 01:13:20 IST,1370,662,,,,,,
2020-03-13 01:13:35 IST,1371,,21.00000,,,,,
2020-03-13 01:13:51 IST,1372,,,94.00000,,,,
2020-03-13 01:14:07 IST,1373,662,,,,,,
2020-03-13 01:14:22 IST,1374,,21.00000,,,,,
2020-03-13 01:14:38 IST,1375,,,94.00000,,,,
2020-03-13 01:14:54 IST,1376,621,,,,,,
2020-03-13 01:15:10 IST,1377,,21.00000,,,,,
2020-03-13 01:15:25 IST,1378,,,94.00000,,,,
2020-03-13 01:15:40 IST,1379,620,,,,,,
2020-03-13 01:15:56 IST,1380,,21.00000,,,,,
2020-03-13 01:16:11 IST,1381,,,94.00000,,,,
2020-03-13 01:16:26 IST,1382,665,,,,,,
2020-03-13 01:16:42 IST,1383,,21.00000,,,,,
2020-03-13 01:16:57 IST,1384,,,94.00000,,,,
2020-03-13 01:17:13 IST,1385,665,,,,,,
2020-03-13 01:17:29 IST,1386,,21.00000,,,,,
2020-03-13 01:17:45 IST,1387,,,94.00000,,,,
2020-03-13 01:18:00 IST,1388,665,,,,,,
2020-03-13 01:18:15 IST,1389,,21.00000,,,,,
2020-03-13 01:18:31 IST,1390,,,94.00000,,,,
2020-03-13 01:18:46 IST,1391,,,94.00000,,,,
2020-03-13 01:19:01 IST,1392,,21.00000,,,,,
2020-03-13 01:19:16 IST,1393,,21.00000,,,,,
2020-03-13 01:19:31 IST,1394,663,,,,,,
2020-03-13 01:19:47 IST,1395,662,,,,,,
2020-03-13 01:20:02 IST,1396,662,,,,,,
2020-03-13 01:20:18 IST,1397,,21.00000,,,,,
2020-03-13 01:20:34 IST,1398,,21.00000,,,,,
2020-03-13 01:20:49 IST,1399,,21.00000,,,,,
2020-03-13 01:21:05 IST,1400,,21.00000,,,,,
2020-03-13 01:21:20 IST,1401,,21.00000,,,,,
2020-03-13 01:21:35 IST,1402,,,94.00000,,,,
2020-03-13 01:21:51 IST,1403,662,,,,,,
2020-03-13 01:22:06 IST,1404,,21.00000,,,,,
2020-03-13 01:22:21 IST,1405,,21.00000,,,,,
2020-03-13 01:22:37 IST,1406,,,94.00000,,,,
2020-03-13 01:22:52 IST,1407,,,94.00000,,,,
2020-03-13 01:23:08 IST,1408,662,,,,,,
2020-03-13 01:23:23 IST,1409,,21.00000,,,,,
2020-03-13 01:23:39 IST,1410,,21.00000,,,,,
2020-03-13 01:23:54 IST,1411,,21.00000,,,,,
2020-03-13 01:24:09 IST,1412,,21.00000,,,,,
2020-03-13 01:24:24 IST,1413,,21.00000,,,,,
2020-03-13 01:24:40 IST,1414,,,94.00000,,,,
2020-03-13 01:24:55 IST,1415,,,94.00000,,,,
2020-03-13 01:25:11 IST,1416,663,,,,,,
2020-03-13 01:25:27 IST,1417,,21.00000,,,,,
2020-03-13 01:25:42 IST,1418,,21.00000,,,,,
2020-03-13 01:25:57 IST,1419,,,94.00000,,,,
2020-03-13 01:26:13 IST,1420,662,,,,,,
2020-03-13 01:26:28 IST,1421,662,,,,,,
2020-03-13 01:26:44 IST,1422,,21.00000,,,,,
2020-03-13 01:26:59 IST,1423,,,94.00000,,,,
2020-03-13 01:27:15 IST,1424,663,,,,,,
2020-03-13 01:27:30 IST,1425,662,,,,,,
2020-03-13 01:27:45 IST,1426,663,,,,,,
2020-03-13 01:28:01 IST,1427,,21.00000,,,,,
2020-03-13 01:28:17 IST,1428,,,94.00000,,,,
2020-03-13 01:28:32 IST,1429,663,,,,,,
2020-03-13 01:28:47 IST,1430,,21.00000,,,,,
2020-03-13 01:29:03 IST,1431,,,94.00000,,,,
2020-03-13 01:29:18 IST,1432,,,94.00000,,,,
2020-03-13 01:29:33 IST,1433,663,,,,,,
2020-03-13 01:29:49 IST,1434,,21.00000,,,,,
2020-03-13 01:30:04 IST,1435,,,94.00000,,,,
2020-03-13 01:30:20 IST,1436,663,,,,,,
2020-03-13 01:30:35 IST,1437,,21.00000,,,,,
2020-03-13 01:30:51 IST,1438,,,94.00000,,,,
2020-03-13 01:31:06 IST,1439,663,,,,,,
2020-03-13 01:31:22 IST,1440,,21.00000,,,,,
2020-03-13 01:31:37 IST,1441,,,94.00000,,,,
2020-03-13 01:31:53 IST,1442,663,,,,,,
2020-03-13 01:32:09 IST,1443,,21.00000,,,,,
2020-03-13 01:32:24 IST,1444,,21.00000,,,,,
2020-03-13 01:32:39 IST,1445,,21.00000,,,,,
2020-03-13 01:32:55 IST,1446,,,94.00000,,,,
2020-03-13 01:33:10 IST,1447,662,,,,,,
2020-03-13 01:33:25 IST,1448,,21.00000,,,,,
2020-03-13 01:33:41 IST,1449,,,94.00000,,,,
2020-03-13 01:33:56 IST,1450,661,,,,,,
2020-03-13 01:34:12 IST,1451,,21.00000,,,,,
2020-03-13 01:34:27 IST,1452,,,94.00000,,,,
2020-03-13 01:34:43 IST,1453,661,,,,,,
2020-03-13 01:34:59 IST,1454,,21.00000,,,,,
2020-03-13 01:35:14 IST,1455,,,94.00000,,,,
2020-03-13 01:35:30 IST,1456,661,,,,,,
2020-03-13 01:35:45 IST,1457,,21.00000,,,,,
2020-03-13 01:36:00 IST,1458,,,94.00000,,,,
2020-03-13 01:36:16 IST,1459,661,,,,,,
2020-03-13 01:36:32 IST,1460,,21.00000,,,,,
2020-03-13 01:36:47 IST,1461,,,94.00000,,,,
2020-03-13 01:37:03 IST,1462,662,,,,,,
2020-03-13 01:37:19 IST,1463,,21.00000,,,,,
2020-03-13 01:37:34 IST,1464,,,94.00000,,,,
2020-03-13 01:37:50 IST,1465,662,,,,,,
2020-03-13 01:38:06 IST,1466,662,,,,,,
2020-03-13 01:38:22 IST,1467,,21.00000,,,,,
2020-03-13 01:38:37 IST,1468,,21.00000,,,,,
2020-03-13 01:38:52 IST,1469,,21.00000,,,,,
2020-03-13 01:39:08 IST,1470,,21.00000,,,,,
2020-03-13 01:39:23 IST,1471,,21.00000,,,,,
2020-03-13 01:39:39 IST,1472,,,94.00000,,,,
2020-03-13 01:39:54 IST,1473,,,94.00000,,,,
2020-03-13 01:40:10 IST,1474,662,,,,,,
2020-03-13 01:40:25 IST,1475,,21.00000,,,,,
2020-03-13 01:40:41 IST,1476,,21.00000,,,,,
2020-03-13 01:40:56 IST,1477,,,94.00000,,,,
2020-03-13 01:41:11 IST,1478,,,94.00000,,,,
2020-03-13 01:41:27 IST,1479,662,,,,,,
2020-03-13 01:41:42 IST,1480,,21.00000,,,,,
2020-03-13 01:41:58 IST,1481,,,94.00000,,,,
2020-03-13 01:42:14 IST,1482,662,,,,,,
2020-03-13 01:42:30 IST,1483,,21.00000,,,,,
