created_at,value
2020-03-12T19:55:53 IST,95.00000
2020-03-12T19:56:08 IST,95.00000
2020-03-12T19:57:11 IST,94.00000
2020-03-12T19:57:57 IST,95.00000
2020-03-12T19:58:28 IST,95.00000
2020-03-12T20:01:23 IST,94.00000
2020-03-12T20:03:28 IST,94.00000
2020-03-12T20:04:01 IST,94.00000
2020-03-12T20:04:16 IST,94.00000
2020-03-12T20:05:22 IST,95.00000
2020-03-12T20:06:54 IST,95.00000
2020-03-12T20:09:20 IST,95.00000
2020-03-12T20:10:07 IST,95.00000
2020-03-12T20:10:40 IST,95.00000
2020-03-12T20:13:04 IST,95.00000
2020-03-12T20:13:35 IST,95.00000
2020-03-12T20:13:51 IST,95.00000
2020-03-12T20:16:10 IST,95.00000
2020-03-12T20:16:25 IST,95.00000
2020-03-12T20:21:37 IST,95.00000
2020-03-12T20:22:56 IST,95.00000
2020-03-12T20:23:29 IST,95.00000
2020-03-12T20:23:45 IST,95.00000
2020-03-12T20:24:16 IST,95.00000
2020-03-12T20:24:48 IST,95.00000
2020-03-12T20:26:54 IST,95.00000
2020-03-12T20:27:10 IST,95.00000
2020-03-12T20:28:13 IST,95.00000
2020-03-12T20:29:14 IST,95.00000
2020-03-12T20:29:46 IST,95.00000
2020-03-12T20:30:47 IST,95.00000
2020-03-12T20:33:14 IST,95.00000
2020-03-12T20:34:16 IST,95.00000
2020-03-12T20:35:18 IST,95.00000
2020-03-12T20:35:34 IST,95.00000
2020-03-12T20:37:07 IST,95.00000
2020-03-12T20:38:26 IST,95.00000
2020-03-12T20:38:56 IST,95.00000
2020-03-12T20:40:14 IST,95.00000
2020-03-12T20:40:45 IST,95.00000
2020-03-12T20:41:15 IST,95.00000
2020-03-12T20:42:35 IST,95.00000
2020-03-12T20:43:39 IST,95.00000
2020-03-12T20:43:54 IST,95.00000
2020-03-12T20:44:10 IST,95.00000
2020-03-12T20:45:12 IST,95.00000
2020-03-12T20:46:46 IST,95.00000
2020-03-12T20:49:07 IST,95.00000
2020-03-12T20:49:22 IST,95.00000
2020-03-12T20:50:11 IST,95.00000
2020-03-12T20:53:47 IST,95.00000
2020-03-12T20:54:18 IST,95.00000
2020-03-12T20:55:19 IST,95.00000
2020-03-12T20:56:36 IST,95.00000
2020-03-12T20:57:07 IST,95.00000
2020-03-12T20:57:56 IST,95.00000
2020-03-12T20:58:29 IST,95.00000
2020-03-12T21:01:51 IST,95.00000
2020-03-12T21:02:06 IST,95.00000
2020-03-12T21:02:22 IST,95.00000
2020-03-12T21:02:54 IST,95.00000
2020-03-12T21:04:13 IST,95.00000
2020-03-12T21:04:44 IST,95.00000
2020-03-12T21:05:00 IST,95.00000
2020-03-12T21:06:01 IST,95.00000
2020-03-12T21:06:34 IST,95.00000
2020-03-12T21:08:09 IST,95.00000
2020-03-12T21:08:40 IST,95.00000
2020-03-12T21:09:41 IST,95.00000
2020-03-12T21:11:02 IST,95.00000
2020-03-12T21:12:50 IST,95.00000
2020-03-12T21:13:05 IST,95.00000
2020-03-12T21:13:55 IST,94.00000
2020-03-12T21:14:27 IST,95.00000
2020-03-12T21:14:58 IST,95.00000
2020-03-12T21:15:18 IST,95.00000
2020-03-12T21:16:43 IST,95.00000
2020-03-12T21:17:14 IST,95.00000
2020-03-12T21:17:30 IST,95.00000
2020-03-12T21:19:46 IST,94.00000
2020-03-12T21:20:34 IST,94.00000
2020-03-12T21:21:42 IST,94.00000
2020-03-12T21:22:30 IST,95.00000
2020-03-12T21:23:19 IST,95.00000
2020-03-12T21:23:37 IST,95.00000
2020-03-12T21:25:43 IST,94.00000
2020-03-12T21:25:59 IST,95.00000
2020-03-12T21:29:32 IST,95.00000
2020-03-12T21:30:10 IST,95.00000
2020-03-12T21:30:57 IST,94.00000
2020-03-12T21:31:28 IST,95.00000
2020-03-12T21:33:50 IST,95.00000
2020-03-12T21:34:55 IST,95.00000
2020-03-12T21:35:56 IST,95.00000
2020-03-12T21:36:11 IST,95.00000
2020-03-12T21:36:43 IST,95.00000
2020-03-12T21:39:18 IST,95.00000
2020-03-12T21:40:24 IST,95.00000
2020-03-12T21:41:47 IST,95.00000
2020-03-12T21:42:02 IST,95.00000
2020-03-12T21:42:18 IST,95.00000
2020-03-12T21:43:04 IST,95.00000
2020-03-12T21:43:54 IST,95.00000
2020-03-12T21:44:41 IST,95.00000
2020-03-12T21:44:56 IST,95.00000
2020-03-12T21:45:45 IST,95.00000
2020-03-12T21:50:22 IST,95.00000
2020-03-12T21:51:10 IST,95.00000
2020-03-12T21:51:41 IST,94.00000
2020-03-12T21:52:12 IST,95.00000
2020-03-12T21:52:27 IST,95.00000
2020-03-12T21:52:43 IST,95.00000
2020-03-12T21:53:21 IST,95.00000
2020-03-12T21:56:38 IST,95.00000
2020-03-12T21:59:32 IST,95.00000
2020-03-12T22:00:25 IST,95.00000
2020-03-12T22:00:56 IST,95.00000
2020-03-12T22:01:29 IST,94.00000
2020-03-12T22:02:00 IST,94.00000
2020-03-12T22:04:22 IST,94.00000
2020-03-12T22:04:40 IST,94.00000
2020-03-12T22:04:57 IST,94.00000
2020-03-12T22:05:47 IST,94.00000
2020-03-12T22:06:38 IST,94.00000
2020-03-12T22:07:00 IST,94.00000
2020-03-12T22:07:59 IST,94.00000
2020-03-12T22:08:18 IST,94.00000
2020-03-12T22:08:33 IST,94.00000
2020-03-12T22:10:18 IST,94.00000
2020-03-12T22:11:20 IST,94.00000
2020-03-12T22:12:01 IST,94.00000
2020-03-12T22:15:59 IST,94.00000
2020-03-12T22:17:06 IST,94.00000
2020-03-12T22:17:40 IST,94.00000
2020-03-12T22:17:58 IST,94.00000
2020-03-12T22:18:48 IST,94.00000
2020-03-12T22:20:29 IST,94.00000
2020-03-12T22:21:00 IST,94.00000
2020-03-12T22:21:37 IST,94.00000
2020-03-12T22:21:53 IST,94.00000
2020-03-12T22:22:08 IST,94.00000
2020-03-12T22:22:40 IST,94.00000
2020-03-12T22:22:55 IST,94.00000
2020-03-12T22:23:12 IST,94.00000
2020-03-12T22:23:29 IST,94.00000
2020-03-12T22:23:59 IST,94.00000
2020-03-12T22:25:20 IST,94.00000
2020-03-12T22:25:36 IST,94.00000
2020-03-12T22:25:51 IST,94.00000
2020-03-12T22:27:41 IST,94.00000
2020-03-12T22:30:00 IST,94.00000
2020-03-12T22:30:32 IST,94.00000
2020-03-12T22:30:49 IST,94.00000
2020-03-12T22:31:21 IST,94.00000
2020-03-12T22:31:52 IST,94.00000
2020-03-12T22:32:09 IST,94.00000
2020-03-12T22:32:58 IST,94.00000
2020-03-12T22:33:13 IST,94.00000
2020-03-12T22:35:44 IST,93.00000
2020-03-12T22:36:46 IST,93.00000
2020-03-12T22:39:26 IST,94.00000
2020-03-12T22:39:56 IST,94.00000
2020-03-12T22:40:12 IST,94.00000
2020-03-12T22:40:45 IST,94.00000
2020-03-12T22:41:46 IST,93.00000
2020-03-12T22:43:04 IST,94.00000
2020-03-12T22:43:35 IST,94.00000
2020-03-12T22:44:51 IST,94.00000
2020-03-12T22:45:07 IST,94.00000
2020-03-12T22:45:38 IST,94.00000
2020-03-12T22:45:54 IST,94.00000
2020-03-12T22:46:09 IST,94.00000
2020-03-12T22:46:25 IST,94.00000
2020-03-12T22:46:40 IST,94.00000
2020-03-12T22:47:27 IST,94.00000
2020-03-12T22:47:57 IST,94.00000
2020-03-12T22:49:31 IST,93.00000
2020-03-12T22:50:04 IST,93.00000
2020-03-12T22:51:06 IST,93.00000
2020-03-12T22:52:25 IST,93.00000
2020-03-12T22:53:11 IST,93.00000
2020-03-12T22:53:26 IST,93.00000
2020-03-12T22:53:41 IST,93.00000
2020-03-12T22:53:57 IST,93.00000
2020-03-12T22:54:12 IST,93.00000
2020-03-12T22:58:21 IST,93.00000
2020-03-12T22:58:36 IST,93.00000
2020-03-12T22:59:39 IST,93.00000
2020-03-12T23:00:41 IST,93.00000
2020-03-12T23:01:42 IST,93.00000
2020-03-12T23:02:13 IST,93.00000
2020-03-12T23:02:28 IST,93.00000
2020-03-12T23:02:44 IST,93.00000
2020-03-12T23:02:59 IST,93.00000
2020-03-12T23:03:14 IST,93.00000
2020-03-12T23:03:30 IST,93.00000
2020-03-12T23:03:46 IST,93.00000
2020-03-12T23:06:37 IST,93.00000
2020-03-12T23:07:24 IST,93.00000
2020-03-12T23:07:39 IST,93.00000
2020-03-12T23:08:41 IST,93.00000
2020-03-12T23:09:52 IST,93.00000
2020-03-12T23:10:08 IST,93.00000
2020-03-12T23:11:26 IST,93.00000
2020-03-12T23:11:42 IST,93.00000
2020-03-12T23:12:43 IST,93.00000
2020-03-12T23:12:58 IST,93.00000
2020-03-12T23:13:14 IST,93.00000
2020-03-12T23:13:30 IST,93.00000
2020-03-12T23:13:46 IST,93.00000
2020-03-12T23:14:01 IST,93.00000
2020-03-12T23:14:17 IST,93.00000
2020-03-12T23:14:32 IST,93.00000
2020-03-12T23:14:48 IST,93.00000
2020-03-12T23:15:19 IST,93.00000
2020-03-12T23:15:35 IST,93.00000
2020-03-12T23:17:38 IST,93.00000
2020-03-12T23:17:53 IST,93.00000
2020-03-12T23:18:09 IST,93.00000
2020-03-12T23:18:24 IST,93.00000
2020-03-12T23:18:40 IST,93.00000
2020-03-12T23:21:30 IST,93.00000
2020-03-12T23:21:46 IST,93.00000
2020-03-12T23:22:02 IST,93.00000
2020-03-12T23:23:19 IST,93.00000
2020-03-12T23:24:06 IST,93.00000
2020-03-12T23:25:24 IST,93.00000
2020-03-12T23:27:14 IST,93.00000
2020-03-12T23:27:29 IST,93.00000
2020-03-12T23:27:45 IST,93.00000
2020-03-12T23:29:34 IST,93.00000
2020-03-12T23:31:22 IST,93.00000
2020-03-12T23:32:23 IST,93.00000
2020-03-12T23:32:39 IST,93.00000
2020-03-12T23:32:54 IST,93.00000
2020-03-12T23:34:10 IST,93.00000
2020-03-12T23:34:26 IST,93.00000
2020-03-12T23:35:12 IST,93.00000
2020-03-12T23:37:47 IST,93.00000
2020-03-12T23:38:02 IST,93.00000
2020-03-12T23:39:04 IST,93.00000
2020-03-12T23:39:19 IST,93.00000
2020-03-12T23:39:34 IST,93.00000
2020-03-12T23:39:50 IST,93.00000
2020-03-12T23:45:55 IST,93.00000
2020-03-12T23:46:10 IST,93.00000
2020-03-12T23:46:26 IST,93.00000
2020-03-12T23:46:42 IST,93.00000
2020-03-12T23:47:45 IST,93.00000
2020-03-12T23:48:46 IST,93.00000
2020-03-12T23:49:17 IST,93.00000
2020-03-12T23:50:34 IST,93.00000
2020-03-12T23:50:50 IST,93.00000
2020-03-12T23:51:23 IST,93.00000
2020-03-12T23:54:14 IST,93.00000
2020-03-12T23:55:03 IST,93.00000
2020-03-12T23:56:05 IST,94.00000
2020-03-12T23:56:20 IST,94.00000
2020-03-12T23:56:36 IST,94.00000
2020-03-12T23:56:51 IST,94.00000
2020-03-12T23:57:24 IST,93.00000
2020-03-12T23:58:11 IST,94.00000
2020-03-12T23:58:26 IST,94.00000
2020-03-12T23:58:42 IST,93.00000
2020-03-12T23:58:58 IST,94.00000
2020-03-13T00:03:22 IST,93.00000
2020-03-13T00:03:37 IST,94.00000
2020-03-13T00:05:28 IST,93.00000
2020-03-13T00:08:37 IST,93.00000
2020-03-13T00:10:40 IST,93.00000
2020-03-13T00:11:26 IST,93.00000
2020-03-13T00:11:42 IST,93.00000
2020-03-13T00:12:29 IST,93.00000
2020-03-13T00:13:46 IST,93.00000
2020-03-13T00:14:18 IST,93.00000
2020-03-13T00:14:33 IST,93.00000
2020-03-13T00:16:07 IST,93.00000
2020-03-13T00:16:23 IST,93.00000
2020-03-13T00:16:38 IST,93.00000
2020-03-13T00:17:09 IST,93.00000
2020-03-13T00:17:41 IST,93.00000
2020-03-13T00:17:56 IST,93.00000
2020-03-13T00:18:11 IST,93.00000
2020-03-13T00:18:27 IST,93.00000
2020-03-13T00:18:43 IST,93.00000
2020-03-13T00:18:58 IST,93.00000
2020-03-13T00:20:15 IST,93.00000
2020-03-13T00:21:02 IST,93.00000
2020-03-13T00:24:37 IST,93.00000
2020-03-13T00:24:52 IST,93.00000
2020-03-13T00:25:08 IST,93.00000
2020-03-13T00:25:23 IST,93.00000
2020-03-13T00:25:38 IST,93.00000
2020-03-13T00:25:54 IST,93.00000
2020-03-13T00:29:16 IST,94.00000
2020-03-13T00:30:48 IST,94.00000
2020-03-13T00:31:50 IST,94.00000
2020-03-13T00:32:36 IST,94.00000
2020-03-13T00:32:51 IST,94.00000
2020-03-13T00:33:07 IST,94.00000
2020-03-13T00:34:57 IST,94.00000
2020-03-13T00:37:32 IST,94.00000
2020-03-13T00:37:47 IST,94.00000
2020-03-13T00:39:21 IST,94.00000
2020-03-13T00:40:08 IST,94.00000
2020-03-13T00:41:10 IST,94.00000
2020-03-13T00:42:11 IST,94.00000
2020-03-13T00:42:26 IST,94.00000
2020-03-13T00:43:14 IST,94.00000
2020-03-13T00:44:31 IST,94.00000
2020-03-13T00:44:46 IST,94.00000
2020-03-13T00:46:34 IST,94.00000
2020-03-13T00:46:50 IST,94.00000
2020-03-13T00:47:05 IST,94.00000
2020-03-13T00:47:20 IST,94.00000
2020-03-13T00:47:36 IST,94.00000
2020-03-13T00:49:08 IST,94.00000
2020-03-13T00:52:47 IST,94.00000
2020-03-13T00:53:02 IST,94.00000
2020-03-13T00:53:18 IST,94.00000
2020-03-13T00:53:33 IST,94.00000
2020-03-13T00:53:48 IST,94.00000
2020-03-13T00:54:04 IST,94.00000
2020-03-13T00:54:19 IST,94.00000
2020-03-13T00:56:07 IST,94.00000
2020-03-13T00:56:54 IST,94.00000
2020-03-13T00:57:41 IST,94.00000
2020-03-13T00:58:43 IST,94.00000
2020-03-13T00:58:59 IST,94.00000
2020-03-13T00:59:45 IST,94.00000
2020-03-13T01:00:01 IST,94.00000
2020-03-13T01:00:56 IST,94.00000
2020-03-13T01:01:46 IST,94.00000
2020-03-13T01:03:29 IST,94.00000
2020-03-13T01:04:01 IST,94.00000
2020-03-13T01:06:52 IST,94.00000
2020-03-13T01:07:07 IST,94.00000
2020-03-13T01:08:10 IST,94.00000
2020-03-13T01:08:57 IST,94.00000
2020-03-13T01:12:02 IST,94.00000
2020-03-13T01:12:33 IST,94.00000
2020-03-13T01:12:48 IST,94.00000
2020-03-13T01:13:03 IST,94.00000
2020-03-13T01:13:51 IST,94.00000
2020-03-13T01:14:38 IST,94.00000
2020-03-13T01:15:25 IST,94.00000
2020-03-13T01:16:11 IST,94.00000
2020-03-13T01:16:57 IST,94.00000
2020-03-13T01:17:45 IST,94.00000
2020-03-13T01:18:31 IST,94.00000
2020-03-13T01:18:46 IST,94.00000
2020-03-13T01:21:35 IST,94.00000
2020-03-13T01:22:37 IST,94.00000
2020-03-13T01:22:52 IST,94.00000
2020-03-13T01:24:40 IST,94.00000
2020-03-13T01:24:55 IST,94.00000
2020-03-13T01:25:57 IST,94.00000
2020-03-13T01:26:59 IST,94.00000
2020-03-13T01:28:17 IST,94.00000
2020-03-13T01:29:03 IST,94.00000
2020-03-13T01:29:18 IST,94.00000
2020-03-13T01:30:04 IST,94.00000
2020-03-13T01:30:51 IST,94.00000
2020-03-13T01:31:37 IST,94.00000
2020-03-13T01:32:55 IST,94.00000
2020-03-13T01:33:41 IST,94.00000
2020-03-13T01:34:27 IST,94.00000
2020-03-13T01:35:14 IST,94.00000
2020-03-13T01:36:00 IST,94.00000
2020-03-13T01:36:47 IST,94.00000
2020-03-13T01:37:34 IST,94.00000
2020-03-13T01:39:39 IST,94.00000
2020-03-13T01:39:54 IST,94.00000
2020-03-13T01:40:56 IST,94.00000
2020-03-13T01:41:11 IST,94.00000
2020-03-13T01:41:58 IST,94.00000
2020-03-13T01:42:45 IST,94.00000
2020-03-13T01:43:32 IST,94.00000
2020-03-13T01:44:18 IST,94.00000
2020-03-13T01:45:20 IST,94.00000
2020-03-13T01:46:37 IST,94.00000
2020-03-13T01:47:23 IST,94.00000
2020-03-13T01:48:09 IST,94.00000
2020-03-13T01:49:12 IST,94.00000
2020-03-13T01:49:58 IST,94.00000
2020-03-13T01:50:45 IST,94.00000
2020-03-13T01:52:17 IST,94.00000
2020-03-13T01:52:33 IST,94.00000
2020-03-13T01:52:48 IST,94.00000
2020-03-13T01:53:03 IST,94.00000
2020-03-13T01:53:19 IST,94.00000
2020-03-13T01:53:35 IST,94.00000
2020-03-13T01:53:50 IST,94.00000
2020-03-13T01:54:05 IST,94.00000
2020-03-13T01:54:21 IST,94.00000
2020-03-13T01:54:36 IST,94.00000
2020-03-13T01:54:52 IST,94.00000
2020-03-13T01:55:07 IST,94.00000
2020-03-13T01:55:22 IST,94.00000
2020-03-13T01:56:40 IST,94.00000
2020-03-13T01:56:55 IST,94.00000
2020-03-13T01:57:10 IST,94.00000
2020-03-13T01:57:26 IST,94.00000
2020-03-13T01:58:28 IST,94.00000
2020-03-13T01:59:14 IST,94.00000
2020-03-13T02:00:31 IST,94.00000
2020-03-13T02:01:17 IST,94.00000
2020-03-13T02:02:04 IST,94.00000
2020-03-13T02:03:53 IST,94.00000
2020-03-13T02:04:08 IST,94.00000
2020-03-13T02:04:24 IST,94.00000
2020-03-13T02:05:10 IST,94.00000
2020-03-13T02:05:26 IST,94.00000
2020-03-13T02:05:41 IST,94.00000
2020-03-13T02:05:56 IST,94.00000
2020-03-13T02:06:11 IST,94.00000
2020-03-13T02:06:26 IST,94.00000
2020-03-13T02:07:12 IST,94.00000
2020-03-13T02:08:31 IST,94.00000
2020-03-13T02:11:23 IST,93.00000
2020-03-13T02:12:10 IST,94.00000
2020-03-13T02:13:11 IST,93.00000
2020-03-13T02:13:57 IST,93.00000
2020-03-13T02:14:44 IST,93.00000
2020-03-13T02:15:46 IST,93.00000
2020-03-13T02:17:33 IST,93.00000
2020-03-13T02:18:20 IST,93.00000
2020-03-13T02:19:06 IST,93.00000
2020-03-13T02:20:23 IST,93.00000
2020-03-13T02:25:48 IST,93.00000
2020-03-13T02:29:43 IST,93.00000
2020-03-13T02:29:58 IST,93.00000
2020-03-13T02:30:14 IST,93.00000
2020-03-13T02:30:29 IST,93.00000
2020-03-13T02:30:44 IST,93.00000
2020-03-13T02:30:59 IST,93.00000
2020-03-13T02:32:17 IST,93.00000
2020-03-13T02:33:52 IST,93.00000
2020-03-13T02:34:08 IST,93.00000
2020-03-13T02:34:24 IST,93.00000
2020-03-13T02:34:39 IST,93.00000
2020-03-13T02:35:56 IST,93.00000
2020-03-13T02:36:43 IST,93.00000
2020-03-13T02:36:58 IST,93.00000
2020-03-13T02:37:14 IST,93.00000
2020-03-13T02:38:16 IST,94.00000
2020-03-13T02:39:03 IST,93.00000
2020-03-13T02:39:49 IST,93.00000
2020-03-13T02:40:35 IST,93.00000
2020-03-13T02:41:52 IST,93.00000
2020-03-13T02:42:39 IST,93.00000
2020-03-13T02:43:25 IST,93.00000
2020-03-13T02:44:11 IST,93.00000
2020-03-13T02:45:13 IST,93.00000
2020-03-13T02:45:28 IST,93.00000
2020-03-13T02:46:30 IST,94.00000
2020-03-13T02:47:32 IST,94.00000
2020-03-13T02:49:04 IST,94.00000
2020-03-13T02:49:51 IST,94.00000
2020-03-13T02:51:09 IST,94.00000
2020-03-13T02:51:56 IST,94.00000
2020-03-13T02:52:42 IST,94.00000
2020-03-13T02:53:28 IST,94.00000
2020-03-13T02:53:44 IST,94.00000
2020-03-13T02:54:15 IST,94.00000
2020-03-13T02:55:02 IST,94.00000
2020-03-13T02:55:48 IST,94.00000
2020-03-13T02:56:34 IST,94.00000
2020-03-13T02:57:20 IST,94.00000
2020-03-13T02:58:07 IST,94.00000
2020-03-13T02:58:53 IST,94.00000
2020-03-13T02:59:39 IST,94.00000
2020-03-13T03:00:41 IST,94.00000
2020-03-13T03:01:27 IST,94.00000
2020-03-13T03:02:13 IST,94.00000
2020-03-13T03:03:15 IST,94.00000
2020-03-13T03:04:17 IST,94.00000
2020-03-13T03:05:34 IST,94.00000
2020-03-13T03:07:21 IST,94.00000
2020-03-13T03:07:36 IST,94.00000
2020-03-13T03:08:54 IST,94.00000
2020-03-13T03:09:40 IST,94.00000
2020-03-13T03:10:27 IST,94.00000
2020-03-13T03:10:42 IST,94.00000
2020-03-13T03:11:29 IST,94.00000
2020-03-13T03:11:44 IST,94.00000
2020-03-13T03:11:59 IST,94.00000
2020-03-13T03:13:47 IST,94.00000
2020-03-13T03:15:20 IST,94.00000
2020-03-13T03:19:00 IST,94.00000
2020-03-13T03:21:05 IST,94.00000
2020-03-13T03:22:37 IST,94.00000
2020-03-13T03:22:53 IST,94.00000
2020-03-13T03:25:59 IST,94.00000
2020-03-13T03:26:46 IST,94.00000
2020-03-13T03:27:33 IST,94.00000
2020-03-13T03:28:21 IST,94.00000
2020-03-13T03:29:08 IST,94.00000
2020-03-13T03:29:54 IST,94.00000
2020-03-13T03:30:57 IST,94.00000
2020-03-13T03:31:43 IST,94.00000
2020-03-13T03:31:58 IST,94.00000
2020-03-13T03:32:13 IST,94.00000
2020-03-13T03:32:29 IST,94.00000
2020-03-13T03:37:58 IST,94.00000
2020-03-13T03:39:00 IST,94.00000
2020-03-13T03:40:02 IST,94.00000
2020-03-13T03:40:18 IST,94.00000
2020-03-13T03:40:34 IST,94.00000
2020-03-13T03:41:20 IST,94.00000
2020-03-13T03:41:36 IST,94.00000
2020-03-13T03:42:22 IST,94.00000
2020-03-13T03:43:08 IST,94.00000
2020-03-13T03:45:29 IST,94.00000
2020-03-13T03:50:44 IST,93.00000
2020-03-13T03:50:59 IST,93.00000
2020-03-13T03:52:01 IST,93.00000
2020-03-13T03:52:48 IST,94.00000
2020-03-13T03:53:50 IST,94.00000
2020-03-13T03:54:36 IST,94.00000
2020-03-13T03:55:22 IST,94.00000
2020-03-13T03:56:08 IST,93.00000
2020-03-13T03:56:55 IST,94.00000
2020-03-13T03:57:41 IST,94.00000
2020-03-13T03:58:27 IST,94.00000
2020-03-13T03:59:13 IST,94.00000
2020-03-13T04:00:15 IST,94.00000
2020-03-13T04:01:00 IST,94.00000
2020-03-13T04:01:46 IST,94.00000
2020-03-13T04:02:02 IST,94.00000
2020-03-13T04:03:18 IST,94.00000
2020-03-13T04:04:36 IST,94.00000
2020-03-13T04:05:21 IST,94.00000
2020-03-13T04:06:07 IST,94.00000
2020-03-13T04:07:18 IST,93.00000
2020-03-13T04:08:21 IST,94.00000
2020-03-13T04:09:23 IST,94.00000
2020-03-13T04:10:10 IST,94.00000
2020-03-13T04:11:12 IST,94.00000
2020-03-13T04:11:43 IST,94.00000
2020-03-13T04:13:15 IST,94.00000
2020-03-13T04:13:30 IST,94.00000
2020-03-13T04:14:32 IST,94.00000
2020-03-13T04:14:47 IST,94.00000
2020-03-13T04:15:34 IST,94.00000
2020-03-13T04:16:20 IST,94.00000
2020-03-13T04:16:35 IST,94.00000
2020-03-13T04:17:22 IST,94.00000
2020-03-13T04:18:24 IST,93.00000
2020-03-13T04:19:57 IST,94.00000
2020-03-13T04:20:12 IST,93.00000
2020-03-13T04:20:59 IST,93.00000
2020-03-13T04:21:14 IST,93.00000
2020-03-13T04:21:29 IST,93.00000
2020-03-13T04:22:31 IST,94.00000
2020-03-13T04:26:41 IST,93.00000
2020-03-13T04:26:56 IST,94.00000
2020-03-13T04:28:13 IST,93.00000
2020-03-13T04:29:46 IST,94.00000
2020-03-13T04:30:01 IST,94.00000
2020-03-13T04:31:49 IST,94.00000
2020-03-13T04:32:36 IST,94.00000
2020-03-13T04:32:51 IST,94.00000
2020-03-13T04:33:06 IST,94.00000
2020-03-13T04:34:39 IST,94.00000
2020-03-13T04:34:54 IST,94.00000
2020-03-13T04:35:10 IST,94.00000
2020-03-13T04:36:26 IST,94.00000
2020-03-13T04:37:58 IST,93.00000
2020-03-13T04:38:13 IST,93.00000
2020-03-13T04:38:28 IST,93.00000
2020-03-13T04:39:14 IST,93.00000
2020-03-13T04:40:00 IST,93.00000
2020-03-13T04:40:47 IST,93.00000
2020-03-13T04:42:05 IST,93.00000
2020-03-13T04:43:21 IST,93.00000
2020-03-13T04:44:23 IST,93.00000
2020-03-13T04:44:38 IST,93.00000
2020-03-13T04:44:53 IST,93.00000
2020-03-13T04:47:26 IST,93.00000
2020-03-13T04:47:41 IST,93.00000
2020-03-13T04:47:56 IST,93.00000
2020-03-13T04:48:12 IST,93.00000
2020-03-13T04:48:59 IST,93.00000
2020-03-13T04:49:45 IST,93.00000
2020-03-13T04:50:00 IST,93.00000
2020-03-13T04:50:15 IST,93.00000
2020-03-13T04:50:31 IST,93.00000
2020-03-13T04:51:17 IST,93.00000
2020-03-13T04:52:18 IST,93.00000
2020-03-13T04:53:05 IST,93.00000
2020-03-13T04:53:51 IST,93.00000
2020-03-13T04:54:53 IST,94.00000
2020-03-13T04:55:24 IST,94.00000
2020-03-13T05:06:27 IST,93.00000
2020-03-13T05:06:43 IST,93.00000
2020-03-13T05:07:45 IST,93.00000
2020-03-13T05:08:47 IST,93.00000
2020-03-13T05:10:04 IST,93.00000
2020-03-13T05:10:19 IST,93.00000
2020-03-13T05:10:35 IST,93.00000
2020-03-13T05:11:22 IST,93.00000
2020-03-13T05:11:37 IST,93.00000
2020-03-13T05:11:53 IST,93.00000
2020-03-13T05:12:39 IST,93.00000
2020-03-13T05:13:26 IST,93.00000
2020-03-13T05:14:28 IST,93.00000
2020-03-13T05:15:29 IST,93.00000
2020-03-13T05:16:31 IST,93.00000
2020-03-13T05:16:46 IST,93.00000
2020-03-13T05:17:33 IST,93.00000
2020-03-13T05:18:20 IST,93.00000
