created_at,value
2019-08-21T22:25:40 IST,20.00000
2019-08-21T22:26:27 IST,20.00000
2019-08-21T22:26:58 IST,19.00000
2019-08-21T22:27:45 IST,19.00000
2019-08-21T22:29:33 IST,19.00000
2019-08-21T22:30:34 IST,19.00000
2019-08-21T22:31:20 IST,20.00000
2019-08-21T22:32:40 IST,20.00000
2019-08-21T22:33:26 IST,20.00000
2019-08-21T22:33:41 IST,20.00000
2019-08-21T22:35:00 IST,20.00000
2019-08-21T22:35:47 IST,19.00000
2019-08-21T22:36:33 IST,19.00000
2019-08-21T22:37:03 IST,19.00000
2019-08-21T22:38:20 IST,20.00000
2019-08-21T22:40:09 IST,20.00000
2019-08-21T22:40:56 IST,20.00000
2019-08-21T22:41:43 IST,20.00000
2019-08-21T22:43:45 IST,19.00000
2019-08-21T22:45:33 IST,19.00000
2019-08-21T22:46:04 IST,19.00000
2019-08-21T22:47:37 IST,20.00000
2019-08-21T22:48:24 IST,20.00000
2019-08-21T22:49:11 IST,19.00000
2019-08-21T22:49:57 IST,19.00000
2019-08-21T22:50:59 IST,19.00000
2019-08-21T22:51:30 IST,19.00000
2019-08-21T22:52:18 IST,19.00000
2019-08-21T22:52:49 IST,20.00000
2019-08-21T22:55:08 IST,20.00000
2019-08-21T22:55:54 IST,20.00000
2019-08-21T22:56:26 IST,20.00000
2019-08-21T22:56:57 IST,20.00000
2019-08-21T22:57:28 IST,19.00000
2019-08-21T22:58:15 IST,20.00000
2019-08-21T22:59:02 IST,20.00000
2019-08-21T22:59:33 IST,20.00000
2019-08-21T23:01:22 IST,20.00000
2019-08-21T23:02:12 IST,20.00000
2019-08-21T23:02:59 IST,20.00000
2019-08-21T23:03:45 IST,20.00000
2019-08-21T23:04:16 IST,19.00000
2019-08-21T23:05:34 IST,20.00000
2019-08-21T23:06:20 IST,20.00000
2019-08-21T23:07:07 IST,20.00000
2019-08-21T23:07:54 IST,20.00000
2019-08-21T23:09:11 IST,20.00000
2019-08-21T23:09:58 IST,20.00000
2019-08-21T23:10:59 IST,19.00000
2019-08-21T23:12:16 IST,20.00000
2019-08-21T23:13:02 IST,19.00000
2019-08-21T23:14:19 IST,20.00000
2019-08-21T23:15:05 IST,20.00000
2019-08-21T23:16:22 IST,20.00000
2019-08-21T23:17:09 IST,19.00000
2019-08-21T23:17:39 IST,19.00000
2019-08-21T23:18:25 IST,19.00000
2019-08-21T23:19:43 IST,20.00000
2019-08-21T23:20:14 IST,20.00000
2019-08-21T23:21:31 IST,20.00000
2019-08-21T23:22:17 IST,19.00000
2019-08-21T23:24:21 IST,19.00000
2019-08-21T23:24:53 IST,19.00000
2019-08-21T23:26:42 IST,20.00000
2019-08-21T23:27:29 IST,20.00000
2019-08-21T23:28:00 IST,20.00000
2019-08-21T23:28:31 IST,20.00000
2019-08-21T23:29:18 IST,19.00000
2019-08-21T23:30:20 IST,19.00000
2019-08-21T23:30:36 IST,19.00000
2019-08-21T23:31:08 IST,19.00000
2019-08-21T23:31:55 IST,20.00000
2019-08-21T23:32:42 IST,20.00000
2019-08-21T23:33:28 IST,20.00000
2019-08-21T23:34:14 IST,20.00000
2019-08-21T23:35:01 IST,20.00000
2019-08-21T23:35:47 IST,19.00000
2019-08-21T23:37:05 IST,19.00000
2019-08-21T23:37:35 IST,19.00000
2019-08-21T23:38:22 IST,20.00000
2019-08-21T23:39:55 IST,20.00000
2019-08-21T23:40:41 IST,20.00000
2019-08-21T23:41:27 IST,19.00000
2019-08-21T23:42:13 IST,19.00000
2019-08-21T23:42:44 IST,19.00000
2019-08-21T23:43:45 IST,19.00000
2019-08-21T23:44:31 IST,19.00000
2019-08-21T23:45:18 IST,20.00000
2019-08-21T23:45:49 IST,20.00000
2019-08-21T23:46:35 IST,20.00000
2019-08-21T23:47:22 IST,20.00000
2019-08-21T23:48:24 IST,19.00000
2019-08-21T23:49:10 IST,19.00000
2019-08-21T23:50:28 IST,19.00000
2019-08-21T23:51:14 IST,20.00000
2019-08-21T23:51:46 IST,20.00000
2019-08-21T23:52:16 IST,20.00000
2019-08-21T23:52:47 IST,20.00000
2019-08-21T23:53:48 IST,20.00000
2019-08-21T23:54:34 IST,19.00000
2019-08-21T23:55:20 IST,19.00000
2019-08-21T23:55:51 IST,19.00000
2019-08-21T23:56:21 IST,19.00000
2019-08-21T23:57:08 IST,20.00000
2019-08-21T23:57:38 IST,20.00000
2019-08-21T23:58:56 IST,20.00000
2019-08-21T23:59:42 IST,20.00000
2019-08-22T00:00:12 IST,19.00000
2019-08-22T00:00:59 IST,19.00000
2019-08-22T00:02:16 IST,19.00000
2019-08-22T00:03:01 IST,20.00000
2019-08-22T00:04:18 IST,19.00000
2019-08-22T00:05:04 IST,20.00000
2019-08-22T00:05:34 IST,19.00000
2019-08-22T00:06:20 IST,19.00000
2019-08-22T00:07:07 IST,19.00000
2019-08-22T00:07:53 IST,19.00000
2019-08-22T00:08:39 IST,19.00000
2019-08-22T00:09:10 IST,19.00000
2019-08-22T00:10:44 IST,19.00000
2019-08-22T00:11:30 IST,20.00000
2019-08-22T00:12:16 IST,19.00000
2019-08-22T00:12:32 IST,19.00000
2019-08-22T00:13:18 IST,19.00000
2019-08-22T00:14:04 IST,19.00000
2019-08-22T00:14:50 IST,19.00000
2019-08-22T00:16:06 IST,19.00000
2019-08-22T00:17:24 IST,19.00000
2019-08-22T00:18:11 IST,19.00000
2019-08-22T00:18:26 IST,19.00000
2019-08-22T00:20:30 IST,19.00000
2019-08-22T00:21:16 IST,19.00000
2019-08-22T00:22:02 IST,19.00000
2019-08-22T00:23:04 IST,19.00000
2019-08-22T00:23:20 IST,19.00000
2019-08-22T00:24:05 IST,19.00000
2019-08-22T00:24:21 IST,19.00000
2019-08-22T00:24:52 IST,19.00000
2019-08-22T00:25:38 IST,19.00000
2019-08-22T00:26:09 IST,19.00000
2019-08-22T00:26:25 IST,19.00000
2019-08-22T00:26:56 IST,19.00000
2019-08-22T00:27:42 IST,19.00000
2019-08-22T00:28:13 IST,19.00000
2019-08-22T00:28:44 IST,19.00000
2019-08-22T00:29:15 IST,19.00000
2019-08-22T00:30:02 IST,19.00000
2019-08-22T00:30:33 IST,19.00000
2019-08-22T00:31:20 IST,19.00000
2019-08-22T00:32:06 IST,19.00000
2019-08-22T00:32:52 IST,19.00000
2019-08-22T00:33:38 IST,19.00000
2019-08-22T00:34:55 IST,19.00000
2019-08-22T00:35:57 IST,19.00000
2019-08-22T00:36:44 IST,19.00000
2019-08-22T00:38:16 IST,19.00000
2019-08-22T00:38:32 IST,19.00000
2019-08-22T00:39:35 IST,19.00000
2019-08-22T00:40:37 IST,19.00000
2019-08-22T00:41:23 IST,19.00000
2019-08-22T00:42:08 IST,19.00000
2019-08-22T00:42:55 IST,19.00000
2019-08-22T00:43:25 IST,19.00000
2019-08-22T00:44:28 IST,19.00000
2019-08-22T00:44:59 IST,19.00000
2019-08-22T00:45:46 IST,19.00000
2019-08-22T00:46:32 IST,19.00000
2019-08-22T00:47:18 IST,19.00000
2019-08-22T00:48:20 IST,19.00000
2019-08-22T00:49:53 IST,19.00000
2019-08-22T00:50:40 IST,19.00000
2019-08-22T00:51:26 IST,19.00000
2019-08-22T00:52:28 IST,19.00000
2019-08-22T00:52:59 IST,19.00000
2019-08-22T00:54:00 IST,19.00000
2019-08-22T00:54:16 IST,19.00000
2019-08-22T00:54:32 IST,19.00000
2019-08-22T00:55:18 IST,19.00000
2019-08-22T00:56:50 IST,19.00000
2019-08-22T00:58:22 IST,19.00000
2019-08-22T00:58:38 IST,19.00000
2019-08-22T00:59:55 IST,19.00000
2019-08-22T01:00:42 IST,19.00000
2019-08-22T01:02:15 IST,19.00000
2019-08-22T01:02:31 IST,19.00000
2019-08-22T01:03:17 IST,19.00000
2019-08-22T01:03:33 IST,19.00000
2019-08-22T01:04:19 IST,19.00000
2019-08-22T01:05:04 IST,19.00000
2019-08-22T01:05:20 IST,19.00000
2019-08-22T01:06:06 IST,19.00000
2019-08-22T01:06:52 IST,19.00000
2019-08-22T01:07:38 IST,19.00000
2019-08-22T01:07:54 IST,19.00000
2019-08-22T01:08:10 IST,19.00000
2019-08-22T01:08:40 IST,19.00000
2019-08-22T01:09:26 IST,19.00000
2019-08-22T01:09:42 IST,19.00000
2019-08-22T01:10:28 IST,19.00000
2019-08-22T01:11:14 IST,19.00000
2019-08-22T01:11:45 IST,19.00000
2019-08-22T01:12:31 IST,19.00000
2019-08-22T01:13:17 IST,19.00000
2019-08-22T01:14:19 IST,19.00000
2019-08-22T01:15:21 IST,19.00000
2019-08-22T01:16:24 IST,19.00000
2019-08-22T01:17:09 IST,19.00000
2019-08-22T01:17:56 IST,19.00000
2019-08-22T01:18:42 IST,19.00000
2019-08-22T01:19:44 IST,19.00000
2019-08-22T01:20:46 IST,19.00000
2019-08-22T01:21:32 IST,19.00000
2019-08-22T01:22:18 IST,19.00000
2019-08-22T01:23:04 IST,20.00000
2019-08-22T01:23:51 IST,19.00000
2019-08-22T01:24:21 IST,19.00000
2019-08-22T01:25:24 IST,19.00000
2019-08-22T01:25:55 IST,19.00000
2019-08-22T01:26:57 IST,19.00000
2019-08-22T01:27:43 IST,19.00000
2019-08-22T01:28:29 IST,19.00000
2019-08-22T01:29:15 IST,19.00000
2019-08-22T01:30:16 IST,19.00000
2019-08-22T01:30:32 IST,20.00000
2019-08-22T01:31:19 IST,19.00000
2019-08-22T01:32:05 IST,19.00000
2019-08-22T01:32:51 IST,19.00000
2019-08-22T01:34:42 IST,19.00000
2019-08-22T01:34:58 IST,19.00000
2019-08-22T01:35:44 IST,19.00000
2019-08-22T01:36:30 IST,19.00000
2019-08-22T01:38:18 IST,19.00000
2019-08-22T01:39:19 IST,19.00000
2019-08-22T01:39:35 IST,19.00000
2019-08-22T01:39:51 IST,19.00000
2019-08-22T01:41:09 IST,20.00000
2019-08-22T01:42:10 IST,19.00000
2019-08-22T01:42:26 IST,19.00000
2019-08-22T01:43:11 IST,19.00000
2019-08-22T01:43:27 IST,19.00000
2019-08-22T01:44:13 IST,19.00000
2019-08-22T01:44:59 IST,19.00000
2019-08-22T01:45:45 IST,19.00000
2019-08-22T01:46:01 IST,19.00000
2019-08-22T01:48:06 IST,19.00000
2019-08-22T01:49:08 IST,19.00000
2019-08-22T01:49:23 IST,19.00000
2019-08-22T01:50:25 IST,19.00000
2019-08-22T01:51:11 IST,19.00000
2019-08-22T01:52:29 IST,19.00000
2019-08-22T01:53:16 IST,19.00000
2019-08-22T01:54:17 IST,19.00000
2019-08-22T01:54:33 IST,19.00000
2019-08-22T01:55:35 IST,19.00000
2019-08-22T01:56:21 IST,19.00000
2019-08-22T01:56:37 IST,19.00000
2019-08-22T01:56:52 IST,19.00000
2019-08-22T01:57:08 IST,19.00000
2019-08-22T01:58:10 IST,19.00000
2019-08-22T01:59:42 IST,19.00000
2019-08-22T02:00:28 IST,19.00000
2019-08-22T02:01:14 IST,19.00000
2019-08-22T02:01:59 IST,19.00000
2019-08-22T02:02:46 IST,19.00000
2019-08-22T02:03:32 IST,19.00000
2019-08-22T02:04:18 IST,19.00000
2019-08-22T02:05:04 IST,19.00000
2019-08-22T02:05:51 IST,19.00000
2019-08-22T02:06:21 IST,19.00000
2019-08-22T02:07:08 IST,19.00000
2019-08-22T02:07:54 IST,19.00000
2019-08-22T02:08:39 IST,19.00000
2019-08-22T02:09:42 IST,19.00000
2019-08-22T02:10:28 IST,19.00000
2019-08-22T02:11:44 IST,19.00000
2019-08-22T02:12:31 IST,19.00000
2019-08-22T02:13:48 IST,19.00000
2019-08-22T02:14:50 IST,19.00000
2019-08-22T02:15:37 IST,19.00000
2019-08-22T02:16:08 IST,19.00000
2019-08-22T02:16:54 IST,19.00000
2019-08-22T02:17:57 IST,19.00000
2019-08-22T02:18:43 IST,19.00000
2019-08-22T02:19:29 IST,19.00000
2019-08-22T02:20:16 IST,19.00000
2019-08-22T02:21:01 IST,19.00000
2019-08-22T02:21:17 IST,19.00000
2019-08-22T02:22:04 IST,19.00000
2019-08-22T02:23:04 IST,19.00000
2019-08-22T02:23:50 IST,19.00000
2019-08-22T02:24:51 IST,19.00000
2019-08-22T02:25:38 IST,19.00000
2019-08-22T02:25:53 IST,19.00000
2019-08-22T02:27:09 IST,19.00000
2019-08-22T02:27:55 IST,19.00000
2019-08-22T02:28:41 IST,19.00000
2019-08-22T02:29:27 IST,19.00000
2019-08-22T02:30:14 IST,19.00000
2019-08-22T02:31:00 IST,19.00000
2019-08-22T02:31:31 IST,19.00000
2019-08-22T02:33:19 IST,19.00000
2019-08-22T02:35:08 IST,19.00000
2019-08-22T02:35:38 IST,19.00000
2019-08-22T02:36:09 IST,19.00000
2019-08-22T02:36:40 IST,19.00000
2019-08-22T02:37:27 IST,19.00000
2019-08-22T02:37:57 IST,19.00000
2019-08-22T02:39:14 IST,19.00000
2019-08-22T02:40:30 IST,19.00000
2019-08-22T02:41:16 IST,19.00000
2019-08-22T02:42:02 IST,19.00000
2019-08-22T02:42:33 IST,19.00000
2019-08-22T02:43:19 IST,19.00000
2019-08-22T02:44:06 IST,19.00000
2019-08-22T02:44:51 IST,19.00000
2019-08-22T02:45:37 IST,19.00000
2019-08-22T02:46:08 IST,19.00000
2019-08-22T02:47:11 IST,19.00000
2019-08-22T02:48:28 IST,19.00000
2019-08-22T02:48:59 IST,19.00000
2019-08-22T02:49:45 IST,19.00000
2019-08-22T02:50:31 IST,19.00000
2019-08-22T02:51:49 IST,19.00000
2019-08-22T02:52:35 IST,19.00000
2019-08-22T02:53:05 IST,19.00000
2019-08-22T02:53:52 IST,19.00000
2019-08-22T02:54:54 IST,19.00000
2019-08-22T02:56:11 IST,19.00000
2019-08-22T02:56:57 IST,19.00000
2019-08-22T02:57:43 IST,19.00000
2019-08-22T02:59:16 IST,19.00000
2019-08-22T03:00:02 IST,19.00000
2019-08-22T03:00:48 IST,19.00000
2019-08-22T03:01:35 IST,19.00000
2019-08-22T03:02:21 IST,19.00000
2019-08-22T03:02:52 IST,19.00000
2019-08-22T03:03:54 IST,19.00000
2019-08-22T03:04:55 IST,19.00000
2019-08-22T03:05:57 IST,19.00000
2019-08-22T03:06:59 IST,19.00000
2019-08-22T03:07:45 IST,19.00000
2019-08-22T03:08:31 IST,19.00000
2019-08-22T03:09:33 IST,19.00000
2019-08-22T03:10:18 IST,19.00000
2019-08-22T03:10:33 IST,19.00000
2019-08-22T03:10:49 IST,19.00000
2019-08-22T03:11:50 IST,19.00000
2019-08-22T03:12:52 IST,19.00000
2019-08-22T03:13:52 IST,19.00000
2019-08-22T03:14:08 IST,19.00000
2019-08-22T03:15:10 IST,19.00000
2019-08-22T03:16:17 IST,19.00000
2019-08-22T03:16:33 IST,19.00000
2019-08-22T03:17:49 IST,19.00000
2019-08-22T03:19:06 IST,19.00000
2019-08-22T03:19:22 IST,19.00000
2019-08-22T03:19:38 IST,19.00000
2019-08-22T03:19:53 IST,19.00000
2019-08-22T03:21:39 IST,19.00000
2019-08-22T03:22:41 IST,19.00000
2019-08-22T03:23:43 IST,19.00000
2019-08-22T03:23:58 IST,19.00000
2019-08-22T03:24:15 IST,19.00000
2019-08-22T03:24:30 IST,19.00000
2019-08-22T03:26:02 IST,19.00000
2019-08-22T03:26:18 IST,19.00000
2019-08-22T03:26:33 IST,19.00000
2019-08-22T03:27:34 IST,19.00000
2019-08-22T03:28:52 IST,19.00000
2019-08-22T03:29:38 IST,19.00000
2019-08-22T03:30:23 IST,19.00000
2019-08-22T03:31:09 IST,19.00000
2019-08-22T03:32:10 IST,19.00000
2019-08-22T03:32:25 IST,19.00000
2019-08-22T03:33:11 IST,19.00000
2019-08-22T03:34:12 IST,19.00000
2019-08-22T03:34:57 IST,19.00000
2019-08-22T03:35:43 IST,20.00000
2019-08-22T03:37:00 IST,19.00000
2019-08-22T03:38:18 IST,19.00000
2019-08-22T03:38:34 IST,19.00000
2019-08-22T03:38:49 IST,19.00000
2019-08-22T03:41:24 IST,19.00000
2019-08-22T03:42:10 IST,19.00000
2019-08-22T03:45:02 IST,19.00000
2019-08-22T03:45:18 IST,19.00000
2019-08-22T03:45:34 IST,19.00000
2019-08-22T03:46:20 IST,19.00000
2019-08-22T03:46:35 IST,19.00000
2019-08-22T03:46:51 IST,19.00000
2019-08-22T03:47:53 IST,19.00000
2019-08-22T03:48:54 IST,19.00000
2019-08-22T03:49:10 IST,19.00000
2019-08-22T03:49:26 IST,19.00000
2019-08-22T03:49:41 IST,19.00000
2019-08-22T03:51:15 IST,19.00000
2019-08-22T03:52:00 IST,19.00000
2019-08-22T03:52:47 IST,19.00000
2019-08-22T03:53:33 IST,19.00000
2019-08-22T03:54:19 IST,19.00000
2019-08-22T03:56:21 IST,19.00000
2019-08-22T03:57:07 IST,19.00000
2019-08-22T03:57:53 IST,19.00000
2019-08-22T03:59:42 IST,19.00000
2019-08-22T04:00:28 IST,19.00000
2019-08-22T04:01:29 IST,19.00000
2019-08-22T04:02:47 IST,19.00000
2019-08-22T04:04:03 IST,19.00000
2019-08-22T04:04:19 IST,19.00000
2019-08-22T04:05:36 IST,19.00000
2019-08-22T04:05:51 IST,19.00000
2019-08-22T04:07:40 IST,19.00000
2019-08-22T04:07:56 IST,19.00000
2019-08-22T04:08:12 IST,19.00000
2019-08-22T04:08:27 IST,19.00000
2019-08-22T04:10:00 IST,19.00000
2019-08-22T04:11:18 IST,19.00000
2019-08-22T04:13:38 IST,19.00000
2019-08-22T04:13:53 IST,19.00000
2019-08-22T04:16:13 IST,19.00000
2019-08-22T04:16:28 IST,19.00000
2019-08-22T04:18:01 IST,19.00000
2019-08-22T04:19:18 IST,19.00000
2019-08-22T04:19:34 IST,19.00000
2019-08-22T04:19:49 IST,19.00000
2019-08-22T04:20:51 IST,19.00000
2019-08-22T04:21:06 IST,19.00000
2019-08-22T04:22:08 IST,19.00000
2019-08-22T04:22:23 IST,19.00000
2019-08-22T04:25:30 IST,19.00000
2019-08-22T04:25:46 IST,19.00000
2019-08-22T04:26:32 IST,19.00000
2019-08-22T04:26:47 IST,19.00000
2019-08-22T04:27:03 IST,19.00000
2019-08-22T04:30:09 IST,19.00000
2019-08-22T04:32:27 IST,19.00000
2019-08-22T04:33:30 IST,19.00000
2019-08-22T04:33:46 IST,19.00000
2019-08-22T04:34:01 IST,19.00000
2019-08-22T04:34:47 IST,19.00000
2019-08-22T04:35:03 IST,19.00000
2019-08-22T04:35:18 IST,19.00000
2019-08-22T04:35:34 IST,19.00000
2019-08-22T04:36:20 IST,19.00000
2019-08-22T04:36:36 IST,19.00000
2019-08-22T04:38:10 IST,19.00000
2019-08-22T04:40:44 IST,19.00000
2019-08-22T04:43:19 IST,19.00000
2019-08-22T04:43:34 IST,19.00000
2019-08-22T04:43:50 IST,19.00000
2019-08-22T04:44:06 IST,19.00000
2019-08-22T04:44:21 IST,19.00000
2019-08-22T04:44:37 IST,19.00000
2019-08-22T04:47:43 IST,19.00000
2019-08-22T04:49:31 IST,19.00000
2019-08-22T04:49:47 IST,19.00000
2019-08-22T04:50:03 IST,19.00000
2019-08-22T04:50:18 IST,19.00000
2019-08-22T04:51:50 IST,19.00000
2019-08-22T04:53:07 IST,19.00000
2019-08-22T04:53:23 IST,19.00000
2019-08-22T04:55:41 IST,19.00000
2019-08-22T04:55:57 IST,19.00000
2019-08-22T04:57:14 IST,19.00000
2019-08-22T04:57:29 IST,19.00000
2019-08-22T04:57:45 IST,19.00000
2019-08-22T04:58:01 IST,19.00000
2019-08-22T04:58:16 IST,19.00000
2019-08-22T04:58:32 IST,19.00000
2019-08-22T04:58:48 IST,19.00000
2019-08-22T04:59:04 IST,19.00000
2019-08-22T04:59:19 IST,19.00000
2019-08-22T04:59:35 IST,19.00000
2019-08-22T05:01:07 IST,19.00000
2019-08-22T05:01:23 IST,19.00000
2019-08-22T05:01:39 IST,19.00000
2019-08-22T05:03:11 IST,19.00000
2019-08-22T05:09:08 IST,19.00000
2019-08-22T05:09:24 IST,19.00000
2019-08-22T05:10:10 IST,19.00000
2019-08-22T05:11:27 IST,19.00000
2019-08-22T05:11:43 IST,19.00000
2019-08-22T05:12:44 IST,19.00000
2019-08-22T05:13:00 IST,19.00000
2019-08-22T05:13:31 IST,19.00000
2019-08-22T05:15:02 IST,19.00000
2019-08-22T05:15:18 IST,19.00000
2019-08-22T05:15:34 IST,19.00000
2019-08-22T05:16:19 IST,19.00000
2019-08-22T05:16:35 IST,19.00000
2019-08-22T05:17:53 IST,19.00000
2019-08-22T05:18:55 IST,19.00000
2019-08-22T05:19:10 IST,19.00000
2019-08-22T05:19:26 IST,19.00000
2019-08-22T05:20:59 IST,19.00000
2019-08-22T05:21:29 IST,19.00000
2019-08-22T05:21:45 IST,19.00000
2019-08-22T05:23:49 IST,19.00000
2019-08-22T05:25:22 IST,19.00000
2019-08-22T05:25:38 IST,19.00000
2019-08-22T05:25:54 IST,19.00000
2019-08-22T05:27:41 IST,19.00000
2019-08-22T05:27:57 IST,19.00000
2019-08-22T05:29:45 IST,19.00000
2019-08-22T05:33:08 IST,19.00000
2019-08-22T05:34:09 IST,19.00000
2019-08-22T05:35:42 IST,19.00000
2019-08-22T05:35:58 IST,19.00000
2019-08-22T05:36:13 IST,19.00000
2019-08-22T05:36:29 IST,19.00000
2019-08-22T05:36:45 IST,19.00000
2019-08-22T05:37:00 IST,19.00000
2019-08-22T05:37:16 IST,19.00000
2019-08-22T05:38:33 IST,19.00000
2019-08-22T05:38:49 IST,19.00000
2019-08-22T05:39:35 IST,19.00000
2019-08-22T05:39:51 IST,19.00000
2019-08-22T05:40:06 IST,19.00000
2019-08-22T05:41:39 IST,19.00000
2019-08-22T05:42:40 IST,19.00000
2019-08-22T05:43:26 IST,19.00000
2019-08-22T05:44:44 IST,19.00000
2019-08-22T05:45:29 IST,19.00000
2019-08-22T05:46:31 IST,19.00000
2019-08-22T05:47:32 IST,19.00000
2019-08-22T05:49:20 IST,19.00000
2019-08-22T05:50:06 IST,19.00000
2019-08-22T05:50:22 IST,19.00000
2019-08-22T05:51:39 IST,19.00000
2019-08-22T05:51:54 IST,19.00000
2019-08-22T05:52:10 IST,19.00000
